"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"734731932488044545","https://twitter.com/DataBzh/status/734731932488044545","Blogging with #rstatsmarkdown, knitr, and Jekyll : https://t.co/MvWM88W4FO via @rocksbrendan #RStats","2016-05-23 13:05 +0000","295.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734681571404447744","https://twitter.com/DataBzh/status/734681571404447744","#Stats — At what sample size do correlations stabilize? https://t.co/s4aWLZCvQc via @nicebread303","2016-05-23 09:45 +0000","231.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734677158455611392","https://twitter.com/DataBzh/status/734677158455611392","@schignard @datagouvfr les noms d'ambassadeurs, c'était mieux avant ! #toutfoutlcamp","2016-05-23 09:27 +0000","357.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734643812988026880","https://twitter.com/DataBzh/status/734643812988026880","Open Food Facts a 4 ans — 83 000 produits alimentaires en #OpenData ! https://t.co/MCBuj6fHWc","2016-05-23 07:15 +0000","254.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734634994992287744","https://twitter.com/DataBzh/status/734634994992287744","How Beijing Is Using #Data From #SocialMedia And #IoT To Boost Air Pollution Forecasting : https://t.co/CGaugct2Bz via @forbes","2016-05-23 06:40 +0000","270.0","3.0","0.011111111111111112","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734626177789349892","https://twitter.com/DataBzh/status/734626177789349892","#BigData — Hands-on #Data Wrangling: What, How, and Why : https://t.co/DJ1682yXou via @DZone","2016-05-23 06:05 +0000","507.0","3.0","0.005917159763313609","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734586197230669824","https://twitter.com/DataBzh/status/734586197230669824","Les Transmusicales de Rennes en data https://t.co/iIkTbmLTtf","2016-05-23 03:26 +0000","939.0","10.0","0.010649627263045794","1.0","0.0","2.0","0.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734414803884773377","https://twitter.com/DataBzh/status/734414803884773377","Tutorial — #GitHub for #Data Scientists without the Terminal : https://t.co/Gu5e81FlRU","2016-05-22 16:05 +0000","250.0","3.0","0.012","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734370758135304193","https://twitter.com/DataBzh/status/734370758135304193","#BigData — La Maison Blanche milite pour l’instauration d’une éthique des algorithmes : https://t.co/Jdjo3ANAPg","2016-05-22 13:10 +0000","420.0","5.0","0.011904761904761904","3.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734350617649500161","https://twitter.com/DataBzh/status/734350617649500161","#DeepLearning: Definition, Resources, Comparison with #MachineLearning : https://t.co/mZXYVoQXR9","2016-05-22 11:50 +0000","250.0","3.0","0.012","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734340553421262848","https://twitter.com/DataBzh/status/734340553421262848","#Data — La donnée, nouveau carburant de l’économie : https://t.co/nCUrF7xw64 via @LeNouvelEco","2016-05-22 11:10 +0000","252.0","2.0","0.007936507936507936","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734325474646720512","https://twitter.com/DataBzh/status/734325474646720512","Use emoji font in #RStats : https://t.co/DSw8OvjqHu","2016-05-22 10:10 +0000","279.0","2.0","0.007168458781362007","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734278901585850368","https://twitter.com/DataBzh/status/734278901585850368","#NLP — How to do Natural Language Processing : https://t.co/TEvTLSe4Ua","2016-05-22 07:05 +0000","305.0","6.0","0.019672131147540985","1.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734102053191028736","https://twitter.com/DataBzh/status/734102053191028736","Un algorithme, qu'est-ce que c'est ? https://t.co/QHo86hHDiM","2016-05-21 19:22 +0000","905.0","27.0","0.02983425414364641","8.0","0.0","3.0","1.0","15.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734070052744482816","https://twitter.com/DataBzh/status/734070052744482816","""Free #DataMining programs for everyday use"" on #DataScience Central : https://t.co/Qn8HpqxKwc","2016-05-21 17:15 +0000","230.0","4.0","0.017391304347826087","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734052437783412737","https://twitter.com/DataBzh/status/734052437783412737","#SocialMedia — #Twitter’s Artificial Intelligence Knows What’s Happening in Live Video Clips : https://t.co/CawtTERcYx","2016-05-21 16:05 +0000","234.0","2.0","0.008547008547008548","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
