"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"923938655177183232","https://twitter.com/DataBzh/status/923938655177183232","#Rennes — #BigData en santé : labellisation du laboratoire rennais de données massives hospitalières https://t.co/NhJ3bORtVd via @reseauchu","2017-10-27 15:45 +0000","624.0","7.0","0.011217948717948718","3.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923898406069788672","https://twitter.com/DataBzh/status/923898406069788672","#Rennes, Paris, Issy-les-Moulineaux — L’#OpenData public : un droit citoyen mais pour quoi faire ? https://t.co/1FyzL7e6lc via @econocom","2017-10-27 13:05 +0000","790.0","8.0","0.010126582278481013","1.0","0.0","2.0","1.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923863458227085312","https://twitter.com/DataBzh/status/923863458227085312","@Dansmacuizine Raconte ! 😱","2017-10-27 10:46 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923850533105958913","https://twitter.com/DataBzh/status/923850533105958913","#Data2020 : SAP prédit le futur du #BigData à travers une infographie https://t.co/zSw1nFm5ji","2017-10-27 09:55 +0000","639.0","12.0","0.018779342723004695","3.0","0.0","3.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923809008892432385","https://twitter.com/DataBzh/status/923809008892432385","Smart Cities : le top 5 des villes intelligentes et durables https://t.co/2qFpwK5XKM via @erse_net","2017-10-27 07:10 +0000","888.0","14.0","0.015765765765765764","3.0","0.0","5.0","2.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923798429838598144","https://twitter.com/DataBzh/status/923798429838598144","[Archive] Qualité de l'air à Saint Malo https://t.co/FVOsK7rTiw #territoire","2017-10-27 06:28 +0000","597.0","1.0","0.0016750418760469012","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923580229813141505","https://twitter.com/DataBzh/status/923580229813141505","Vous faites du #bigdata vous ? - Influencia https://t.co/DEuTXOklYj","2017-10-26 16:01 +0000","762.0","13.0","0.01706036745406824","2.0","1.0","2.0","1.0","6.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923537236687192064","https://twitter.com/DataBzh/status/923537236687192064","Privacy Shield : un rapport en demi-teinte pour la protection des données https://t.co/3hLYd7l75u","2017-10-26 13:10 +0000","548.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923490669229899777","https://twitter.com/DataBzh/status/923490669229899777","La Blockchain, le machine learning, la robotique et l'intelligence artificielle vont remodeler l'entreprise en 2018 https://t.co/E64A7Dfax5","2017-10-26 10:05 +0000","892.0","16.0","0.017937219730941704","7.0","0.0","3.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923465934890852352","https://twitter.com/DataBzh/status/923465934890852352","[Archive] #DataMining — Rennes sur Pinterest https://t.co/2dptK1huE6 #socialmedia","2017-10-26 08:26 +0000","957.0","10.0","0.01044932079414838","3.0","0.0","0.0","1.0","3.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923444216398786560","https://twitter.com/DataBzh/status/923444216398786560","#IA — Google entraîne son intelligence artificielle à interpréter les gestes humains https://t.co/ZR2bPoWqBT via @FigaroTech","2017-10-26 07:00 +0000","600.0","3.0","0.005","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923176130257080320","https://twitter.com/DataBzh/status/923176130257080320","RT @de_mart1: #BigData La #LinuxFoundation veut libérer le #partage des #données - https://t.co/CxxQCmJcre","2017-10-25 13:15 +0000","628.0","3.0","0.004777070063694267","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923132714039037952","https://twitter.com/DataBzh/status/923132714039037952","[Archive] #Datasnack #53 - Impôt de solidarité sur la fortune en Bretagne https://t.co/Ue2fgB3SzV","2017-10-25 10:22 +0000","498.0","2.0","0.004016064257028112","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923129527336873985","https://twitter.com/DataBzh/status/923129527336873985","#DataViz “Visualizing Trees | Sankey + Tree” by @timelyportfolio https://t.co/DEWEWKnptb","2017-10-25 10:10 +0000","475.0","4.0","0.008421052631578947","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"923081783607996416","https://twitter.com/DataBzh/status/923081783607996416","The State of Open Data Report 2017 https://t.co/BSlYPFjpSC via @figshare","2017-10-25 07:00 +0000","2062.0","13.0","0.006304558680892337","4.0","0.0","3.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"922799269085630466","https://twitter.com/DataBzh/status/922799269085630466","[Archive] Le Finistère par Géo API https://t.co/O4fSI0CCbV #opendata","2017-10-24 12:17 +0000","549.0","2.0","0.0036429872495446266","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"922134037384384514","https://twitter.com/DataBzh/status/922134037384384514","[Archive] Deux mois avec #Maintenant2016 https://t.co/x91bptKNcK #evenement","2017-10-22 16:14 +0000","569.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"922129189221863424","https://twitter.com/DataBzh/status/922129189221863424","Confidentialité des données : L’Europe et les Etats-Unis dans des directions opposées https://t.co/jtx3zrKWgC","2017-10-22 15:55 +0000","1177.0","30.0","0.025488530161427356","6.0","0.0","3.0","8.0","13.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"922086421049040897","https://twitter.com/DataBzh/status/922086421049040897","#IA et #BigData : une convergence révolutionnaire https://t.co/guuPmSf8kX","2017-10-22 13:05 +0000","742.0","10.0","0.013477088948787063","2.0","0.0","3.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"922038580138135552","https://twitter.com/DataBzh/status/922038580138135552","#Lecture #data — Des données à l’information https://t.co/tGFATll0Sl","2017-10-22 09:55 +0000","486.0","10.0","0.0205761316872428","0.0","0.0","1.0","3.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921993287170510850","https://twitter.com/DataBzh/status/921993287170510850","#Blockchain et #BigData, quels enjeux stratégiques ? https://t.co/W3rk7N1uen via @BD_group","2017-10-22 06:55 +0000","1958.0","20.0","0.010214504596527068","8.0","1.0","3.0","0.0","6.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921801764629819393","https://twitter.com/DataBzh/status/921801764629819393","[Archive] #Datasnack #48 — Les prénoms à Saint-Malo https://t.co/hZ45UvGbZh","2017-10-21 18:14 +0000","483.0","8.0","0.016563146997929608","0.0","0.0","0.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921632219155886080","https://twitter.com/DataBzh/status/921632219155886080","La Cnil ouvre des pistes pour redonner aux villes du pouvoir sur les #Data https://t.co/DMOazKhylm via @localtis","2017-10-21 07:00 +0000","786.0","13.0","0.01653944020356234","2.0","0.0","2.0","2.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921468804022132737","https://twitter.com/DataBzh/status/921468804022132737","[Archive] #Territoire — Bars et Pubs en Bretagne https://t.co/AY5Fd323jz","2017-10-20 20:10 +0000","920.0","19.0","0.020652173913043477","2.0","1.0","1.0","2.0","12.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921405885875916800","https://twitter.com/DataBzh/status/921405885875916800","Les Français sont des analphabètes de la #data https://t.co/KwrqJRpMnS","2017-10-20 16:00 +0000","978.0","20.0","0.02044989775051125","5.0","0.0","3.0","0.0","12.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921359124037881857","https://twitter.com/DataBzh/status/921359124037881857","Responsabilité en analyse de données massive : https://t.co/lDG4IuYke5","2017-10-20 12:55 +0000","438.0","3.0","0.00684931506849315","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921316347451183104","https://twitter.com/DataBzh/status/921316347451183104","Que peut-on attendre du #datajournalisme ? @Michel_Bruley https://t.co/3XYSWlWDwM","2017-10-20 10:05 +0000","580.0","7.0","0.01206896551724138","2.0","0.0","0.0","1.0","3.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921269802282438657","https://twitter.com/DataBzh/status/921269802282438657","Il ne faut pas 'libérer les données'. Il faut se libérer par les données : https://t.co/YUlawemZlL via @nicolaskb","2017-10-20 07:00 +0000","918.0","20.0","0.02178649237472767","5.0","0.0","4.0","1.0","10.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"921135656193200128","https://twitter.com/DataBzh/status/921135656193200128","[Archive] #Datasnack #30 — Les bibliothèques de Bretagne https://t.co/AvWKbpnxYb","2017-10-19 22:07 +0000","550.0","10.0","0.01818181818181818","3.0","0.0","1.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920909910656913408","https://twitter.com/DataBzh/status/920909910656913408","Le marché français du #bigdata en une infographie selon IDC https://t.co/FcJpxtOJAH","2017-10-19 07:10 +0000","386.0","4.0","0.010362694300518135","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920802249676226561","https://twitter.com/DataBzh/status/920802249676226561","[Archive] #7FavPackages chez Data Bzh https://t.co/WIZ7S9Fhe7 #blog","2017-10-19 00:02 +0000","273.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920681384104120320","https://twitter.com/DataBzh/status/920681384104120320","La culture des données, levier de la transformation numérique des organisations https://t.co/Y1vZMdevxw","2017-10-18 16:02 +0000","765.0","15.0","0.0196078431372549","3.0","0.0","4.0","1.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920636871176261632","https://twitter.com/DataBzh/status/920636871176261632","""L’arrivée des #BigData marque une nouvelle révolution technologique"" https://t.co/CWzQoOD14Y via @lecnam","2017-10-18 13:05 +0000","854.0","15.0","0.01756440281030445","3.0","1.0","5.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920592835031851008","https://twitter.com/DataBzh/status/920592835031851008","Qu’est-ce que le #BigData?  https://t.co/iyPVIHihzH","2017-10-18 10:10 +0000","405.0","5.0","0.012345679012345678","1.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920545063566012416","https://twitter.com/DataBzh/status/920545063566012416","RT @erwanalix: Encore un chouette article de Michel Caradec chez @DataBZH sur les groupes Meetup à #Rennes #Data https://t.co/V6HiNZQy7G","2017-10-18 07:00 +0000","415.0","2.0","0.004819277108433735","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920469845086494722","https://twitter.com/DataBzh/status/920469845086494722","[Archive] Data Bzh récompensé du Trophée Open Data pour les territoires 2016 https://t.co/EJifMYwgBn #blog","2017-10-18 02:01 +0000","1153.0","24.0","0.020815264527320035","1.0","1.0","4.0","1.0","12.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920316030475481088","https://twitter.com/DataBzh/status/920316030475481088","L’intelligence artificielle, un savoir-faire français ? https://t.co/QazZPnkmDe via @francetvinfo","2017-10-17 15:50 +0000","660.0","5.0","0.007575757575757576","3.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920273295173476352","https://twitter.com/DataBzh/status/920273295173476352","House of Cards : quand le #BigData fait son entrée en politique https://t.co/5rgI3rNyN4","2017-10-17 13:00 +0000","555.0","5.0","0.009009009009009009","2.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920229191588687873","https://twitter.com/DataBzh/status/920229191588687873","RT @acchatard: Les 10 grandes tendances du #BigData pour 2017 &gt; https://t.co/iNrRNfWLgG","2017-10-17 10:05 +0000","311.0","4.0","0.012861736334405145","0.0","0.0","0.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920181352900722689","https://twitter.com/DataBzh/status/920181352900722689","Quoi de neuf sur GitHub ?
 https://t.co/1Ws05MoBJt","2017-10-17 06:55 +0000","529.0","15.0","0.02835538752362949","3.0","0.0","2.0","0.0","10.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"920137426491854849","https://twitter.com/DataBzh/status/920137426491854849","[Archive] #Datasnack #21 — Statistiques démographiques à Saint-Malo https://t.co/iR2xUI3PRj","2017-10-17 04:00 +0000","288.0","2.0","0.006944444444444444","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919952372364955649","https://twitter.com/DataBzh/status/919952372364955649","L’apprentissage automatique - De quoi s’agit-il ? https://t.co/Snmdg4oyUZ","2017-10-16 15:45 +0000","327.0","5.0","0.01529051987767584","0.0","0.0","0.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919907093158735873","https://twitter.com/DataBzh/status/919907093158735873","Data&amp;Musée – Développer une #datascience à destination des institutions culturelles https://t.co/KjdBcz4rdt via @IMTechfr","2017-10-16 12:45 +0000","329.0","2.0","0.0060790273556231","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919863008989413377","https://twitter.com/DataBzh/status/919863008989413377","RT @hgsclmt: Pour le CHU de Rennes, la gestion du #BigData est un enjeu stratégique majeur. #sante https://t.co/yWb17CaIUj","2017-10-16 09:50 +0000","609.0","17.0","0.027914614121510674","2.0","0.0","6.0","0.0","5.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919824019616092161","https://twitter.com/DataBzh/status/919824019616092161","RT @__jonAtan: #DATA Une journée dans la vie des américains. https://t.co/ZkmSfBakQm","2017-10-16 07:15 +0000","1452.0","58.0","0.03994490358126722","9.0","0.0","3.0","7.0","0.0","2.0","0.0","0.0","0","0","0","0","0","177","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919804261244063744","https://twitter.com/DataBzh/status/919804261244063744","[Archive] L’enseignement en Bretagne — Volet 2 https://t.co/lco4mBi1Bk #territoire","2017-10-16 05:56 +0000","249.0","2.0","0.008032128514056224","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919591218077630464","https://twitter.com/DataBzh/status/919591218077630464","#OpenData — #Rennes Metropole met en place un service public de la donnée https://t.co/ak7XkTfxt6","2017-10-15 15:50 +0000","1702.0","45.0","0.026439482961222092","5.0","0.0","14.0","2.0","22.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919545907875647488","https://twitter.com/DataBzh/status/919545907875647488","Les bases de la cartographie des données à l'ère de GDPR https://t.co/4R1XMvY2wj","2017-10-15 12:50 +0000","1175.0","21.0","0.017872340425531916","2.0","0.0","3.0","0.0","14.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919504383263563777","https://twitter.com/DataBzh/status/919504383263563777","Optimiser le #BigData en temps réel avec Talend et Spark.   https://t.co/nBYgJyzRql","2017-10-15 10:05 +0000","489.0","7.0","0.014314928425357873","1.0","0.0","3.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919471200748888064","https://twitter.com/DataBzh/status/919471200748888064","[Archive] #RStats — 3 livres à lire en novembre https://t.co/gC7F7orLIr #blog","2017-10-15 07:53 +0000","469.0","10.0","0.021321961620469083","0.0","0.0","1.0","0.0","8.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919457938464477184","https://twitter.com/DataBzh/status/919457938464477184","Qu’est-ce que les analytiques ? Les 5 meilleurs articles sur les analytiques https://t.co/sjlQHULAr4 via @ITSocial_fr","2017-10-15 07:00 +0000","277.0","5.0","0.018050541516245487","1.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919228833299075074","https://twitter.com/DataBzh/status/919228833299075074","Why You Should Learn #RStats Programming Language Right Now https://t.co/taglcnF024 via @techworldnews","2017-10-14 15:50 +0000","271.0","2.0","0.007380073800738007","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919188565204094977","https://twitter.com/DataBzh/status/919188565204094977","L'analyste de données façonnera l'entreprise de demain
 https://t.co/kLP68DuLDk","2017-10-14 13:10 +0000","419.0","7.0","0.016706443914081145","3.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919143260324540416","https://twitter.com/DataBzh/status/919143260324540416","Intelligence artificielle en entreprise : le CIGREF relève le défi opérationnel https://t.co/MmFayP7CS8","2017-10-14 10:10 +0000","271.0","2.0","0.007380073800738007","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919138736880914433","https://twitter.com/DataBzh/status/919138736880914433","[Archive] La communauté data science du Grand Ouest a besoin de votre avis https://t.co/7fXfhG3iJI #actu","2017-10-14 09:52 +0000","210.0","2.0","0.009523809523809525","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"919094182295293952","https://twitter.com/DataBzh/status/919094182295293952","Le #bigdata au chevet des maladies cérébrales https://t.co/R8QXba09Hx via @24heuresch","2017-10-14 06:55 +0000","317.0","6.0","0.01892744479495268","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"918869192539017216","https://twitter.com/DataBzh/status/918869192539017216","Quand les données massives sont au service de la recherche biomédicale https://t.co/Fpc1PVsVai via @lecnam","2017-10-13 16:01 +0000","291.0","2.0","0.006872852233676976","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"918821139337678848","https://twitter.com/DataBzh/status/918821139337678848","Comment #IA, #data et humains reinventeront le travail de demain https://t.co/vjAhYgq38R #FutureOfWork via @latelier","2017-10-13 12:50 +0000","344.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
