"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"825999561789423616","https://twitter.com/DataBzh/status/825999561789423616","Le #MachineLearning a-t-il oublié sa sécurité ? https://t.co/DuTTWrYpX0","2017-01-30 09:30 +0000","229.0","2.0","0.008733624454148471","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825974367158992898","https://twitter.com/DataBzh/status/825974367158992898","#RStats — The Rt of naming your blog https://t.co/KDkho5i9U5 via @Rbloggers","2017-01-30 07:50 +0000","282.0","3.0","0.010638297872340425","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825843484707921922","https://twitter.com/DataBzh/status/825843484707921922","Archive — #Datasnack #17 — Mariages en Bretagne - 2002 / 2013 https://t.co/wMp0imiKKl","2017-01-29 23:10 +0000","221.0","3.0","0.013574660633484163","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825756621380976641","https://twitter.com/DataBzh/status/825756621380976641","#Sirene #Opendata — Les entreprises en #Bretagne administrative : https://t.co/eKZA9OENgB","2017-01-29 17:24 +0000","901.0","29.0","0.03218645948945616","2.0","0.0","0.0","6.0","11.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825749129502535681","https://twitter.com/DataBzh/status/825749129502535681","#DataScience — On occasion of the 10,000th #RStats package: The eoda Top 10 : https://t.co/tLyigM1sl8 via @Rbloggers","2017-01-29 16:55 +0000","284.0","3.0","0.01056338028169014","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825703833246507008","https://twitter.com/DataBzh/status/825703833246507008","#DataScience — A Visual Introduction to Machine Learning : https://t.co/XjGkrOOJRk","2017-01-29 13:55 +0000","208.0","1.0","0.004807692307692308","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825662330511974401","https://twitter.com/DataBzh/status/825662330511974401","#RStats — CRAN now has 10,000 R packages. Here’s how to find the ones you need. https://t.co/pYrc6mSr6c via @Rbloggers","2017-01-29 11:10 +0000","268.0","3.0","0.011194029850746268","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825617047040057348","https://twitter.com/DataBzh/status/825617047040057348","RT @agnesetjustine: Les prénoms en Bretagne, de 1900 à aujourd'hui https://t.co/w0ZwVchRiq via @databzh","2017-01-29 08:10 +0000","388.0","13.0","0.03350515463917526","1.0","0.0","0.0","1.0","11.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825588061887197184","https://twitter.com/DataBzh/status/825588061887197184","#RStats — A Data Driven Exploration of Kung Fu Films : https://t.co/7Bg7HUx1Ex","2017-01-29 06:15 +0000","244.0","1.0","0.004098360655737705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825465543012519936","https://twitter.com/DataBzh/status/825465543012519936","Archive — Les déchèteries de Rennes Métropole : tonnages, matières et équipements. https://t.co/9T3Fg86Aiq #territoire","2017-01-28 22:08 +0000","293.0","3.0","0.010238907849829351","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825385510747127812","https://twitter.com/DataBzh/status/825385510747127812","#DataScience #OpenSource — The state of #Jupyter : https://t.co/Pi2X6MrDzS","2017-01-28 16:50 +0000","419.0","6.0","0.014319809069212411","1.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825340204189876226","https://twitter.com/DataBzh/status/825340204189876226","#DataScience — Bad Data   Good Models = Bad Results : https://t.co/nH4inCDQJU","2017-01-28 13:50 +0000","161.0","2.0","0.012422360248447204","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825294895518715904","https://twitter.com/DataBzh/status/825294895518715904","#RStats — #RMarkdown for the Enterprise : https://t.co/GVgi230H0q","2017-01-28 10:50 +0000","283.0","1.0","0.0035335689045936395","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825248398072754177","https://twitter.com/DataBzh/status/825248398072754177","A guide to improving #data integrity : https://t.co/VmYFTiYS3i","2017-01-28 07:45 +0000","223.0","6.0","0.026905829596412557","1.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825225679448993792","https://twitter.com/DataBzh/status/825225679448993792","Pour Mikko Hypponen, les données sont précieuses comme le pétrole, et une source potentiellement intarissable : https://t.co/YHUMxmp9Zv","2017-01-28 06:15 +0000","417.0","10.0","0.023980815347721823","3.0","0.0","1.0","1.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825087002466975744","https://twitter.com/DataBzh/status/825087002466975744","Archive — #Datasnack #37 : Musées de Bretagne https://t.co/ZoOFIToSnX","2017-01-27 21:04 +0000","315.0","5.0","0.015873015873015872","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"825026002464169986","https://twitter.com/DataBzh/status/825026002464169986","#Data — Comment garantir la maîtrise des données en entreprise ? https://t.co/Z7tw6EI9Ke","2017-01-27 17:01 +0000","287.0","3.0","0.010452961672473868","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824976604954755072","https://twitter.com/DataBzh/status/824976604954755072","#DataScience Platforms Seen as Difference-Makers : https://t.co/PmZCM50jbW via @datanami","2017-01-27 13:45 +0000","223.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824935214275125248","https://twitter.com/DataBzh/status/824935214275125248","#DataScience — 140 #MachineLearning Formulas : https://t.co/UR9ZmlFDYD","2017-01-27 11:00 +0000","185.0","3.0","0.016216216216216217","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824892247267106816","https://twitter.com/DataBzh/status/824892247267106816","New Zealand #bank replaces #SAS server with #RStats Server : https://t.co/HcES8ixTsU via @revodavid","2017-01-27 08:10 +0000","320.0","1.0","0.003125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824860773004439552","https://twitter.com/DataBzh/status/824860773004439552","The key to building #deeplearning solutions for large enterprises : https://t.co/bsiHgair3g","2017-01-27 06:05 +0000","193.0","1.0","0.0051813471502590676","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824709378049773569","https://twitter.com/DataBzh/status/824709378049773569","Archive — #Datasnack #20 — Le Tour de France en Bretagne https://t.co/3jZYbGjFPb","2017-01-26 20:03 +0000","293.0","3.0","0.010238907849829351","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824665804360863744","https://twitter.com/DataBzh/status/824665804360863744","Great Collection of Minimal and Clean Implementations of #MachineLearning Learning Algorithms : https://t.co/x0xKuP9euV","2017-01-26 17:10 +0000","175.0","2.0","0.011428571428571429","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824615442392219649","https://twitter.com/DataBzh/status/824615442392219649","#Data — Quelles sont les 5 tendances 2017 en matière de données et de technologies ? https://t.co/lyM2DxZDTM","2017-01-26 13:50 +0000","223.0","5.0","0.02242152466367713","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824603337811197952","https://twitter.com/DataBzh/status/824603337811197952","Datasnack #44 — Consommation de gaz annuelle par maille IRIS (2008-2015) https://t.co/OoXBSM7Gvm https://t.co/YL1VuRVgva","2017-01-26 13:02 +0000","270.0","1.0","0.003703703703703704","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824570137231691776","https://twitter.com/DataBzh/status/824570137231691776","RT @Stbslam: Les prénoms en #Bretagne, de 1900 à aujourd'hui https://t.co/w0ZwVc0gqS via @databzh","2017-01-26 10:50 +0000","302.0","7.0","0.023178807947019868","1.0","0.0","3.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824529868188741632","https://twitter.com/DataBzh/status/824529868188741632","#RStats #DataScience — What is support vector machine and why should you use it? Intro with code. https://t.co/NEXIRX5VBB","2017-01-26 08:10 +0000","485.0","11.0","0.02268041237113402","6.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824499645040697344","https://twitter.com/DataBzh/status/824499645040697344","#RStats — #DataDriven Cheatsheets : https://t.co/DafjHlvgBu","2017-01-26 06:10 +0000","448.0","6.0","0.013392857142857142","0.0","0.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824331849057050624","https://twitter.com/DataBzh/status/824331849057050624","Archive — #Datasnack #22 — Statistiques de logement à Saint Malo, 1968-2012 https://t.co/c29uk3ZirW","2017-01-25 19:03 +0000","266.0","3.0","0.011278195488721804","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824302169998426113","https://twitter.com/DataBzh/status/824302169998426113","#DataScience — How to really do an analysis in #RStats (part 1, #data manipulation) : https://t.co/NoVP38Mgf8","2017-01-25 17:05 +0000","246.0","2.0","0.008130081300813009","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824258102249791488","https://twitter.com/DataBzh/status/824258102249791488","#RStats For Beginners: Basic Graphics Code to Produce Informative Graphs, Part Two, Working With #BigData : https://t.co/XvOzzS4kz7","2017-01-25 14:10 +0000","285.0","2.0","0.007017543859649123","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824207759612723200","https://twitter.com/DataBzh/status/824207759612723200","#RStats vs #Python - a One-on-One Comparison:  https://t.co/bbFII0pcCO","2017-01-25 10:50 +0000","327.0","1.0","0.0030581039755351682","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824165116941897730","https://twitter.com/DataBzh/status/824165116941897730","Principal Component Analysis in #RStats : https://t.co/oNirgLi0Bs","2017-01-25 08:00 +0000","264.0","2.0","0.007575757575757576","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"824134760477978625","https://twitter.com/DataBzh/status/824134760477978625","#RStats — Building a #MachineLearning model with the MicrosoftML package : https://t.co/xaQjgnrTGE via @Rbloggers #DataScience","2017-01-25 06:00 +0000","398.0","5.0","0.01256281407035176","2.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823954201424306176","https://twitter.com/DataBzh/status/823954201424306176","Archive — Matinale Big Data Rennes Atalante https://t.co/t9gARr6XVy #actu","2017-01-24 18:02 +0000","150.0","1.0","0.006666666666666667","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823952719870361600","https://twitter.com/DataBzh/status/823952719870361600","#DataViz — Les prénoms en #Bretagne, de 1900 à aujourd'hui : https://t.co/w0ZwVc0gqS https://t.co/h9M2DBLRVO","2017-01-24 17:56 +0000","863.0","43.0","0.04982618771726535","3.0","0.0","6.0","3.0","13.0","0.0","1.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823937218171506688","https://twitter.com/DataBzh/status/823937218171506688","A Plethora of Microsoft Training Options on #AI, #MachineLearning  : https://t.co/eZTblrCKrv","2017-01-24 16:55 +0000","180.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823891921382862849","https://twitter.com/DataBzh/status/823891921382862849","#DataScience — The Top Predictive #Analytics Pitfalls to Avoid : https://t.co/rEs1pbsxtI","2017-01-24 13:55 +0000","286.0","5.0","0.017482517482517484","3.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823847969715843076","https://twitter.com/DataBzh/status/823847969715843076","#Data — Quelques recommandations aux Directeurs Financiers pour communiquer leur vision : https://t.co/xgJfapwIot","2017-01-24 11:00 +0000","322.0","2.0","0.006211180124223602","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823805090893037568","https://twitter.com/DataBzh/status/823805090893037568","#DataScience — A simple introduction to Natural Language Processing (#NLP) : https://t.co/Dguy82rA2k","2017-01-24 08:10 +0000","207.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823789958825738240","https://twitter.com/DataBzh/status/823789958825738240","#OpenData — Les prénoms en #Bretagne, de 1900 à aujourd'hui : https://t.co/w0ZwVc0gqS https://t.co/RgMnpiuRcK","2017-01-24 07:10 +0000","308.0","7.0","0.022727272727272728","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823787471003615233","https://twitter.com/DataBzh/status/823787471003615233","#RStats — Choosing Software to Publish your #DataScience Portfolio : https://t.co/NA7r2kwlU1 via @Rbloggers","2017-01-24 07:00 +0000","258.0","4.0","0.015503875968992248","0.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823577408926351360","https://twitter.com/DataBzh/status/823577408926351360","#DataScience #MachineLearning — Statistical Thinking: Classification vs. Prediction https://t.co/6fyvL57OJk","2017-01-23 17:05 +0000","202.0","4.0","0.019801980198019802","0.0","0.0","2.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823576664382865413","https://twitter.com/DataBzh/status/823576664382865413","Archive — Un mois à #Rennes — Mai 2016 https://t.co/VTzxmNJHnj #socialmedia","2017-01-23 17:02 +0000","251.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823529554232938496","https://twitter.com/DataBzh/status/823529554232938496","Sur la science des données : https://t.co/ZbKYSfoKZj via @plevy","2017-01-23 13:55 +0000","249.0","3.0","0.012048192771084338","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823482963300151297","https://twitter.com/DataBzh/status/823482963300151297","The #DataScience Puzzle, Revisited : https://t.co/Z4vmzTuanp","2017-01-23 10:50 +0000","207.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823438910521044992","https://twitter.com/DataBzh/status/823438910521044992","RT @data2b: Premier événement #Data du #GrandOuest: 
@DataBzh, @data2b et #DataThursday ont besoin de vos réponses:
https://t.co/LqNywsr61V","2017-01-23 07:55 +0000","246.0","6.0","0.024390243902439025","0.0","0.0","1.0","2.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823411212759273472","https://twitter.com/DataBzh/status/823411212759273472","Women in the 2016 Stack Overflow Survey : https://t.co/YCPWvJX4Oi","2017-01-23 06:05 +0000","182.0","2.0","0.01098901098901099","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823213928335425536","https://twitter.com/DataBzh/status/823213928335425536","Les prénoms en Bretagne, de 1900 à aujourd’hui https://t.co/w0ZwVc0gqS https://t.co/Z19fYH2uJY","2017-01-22 17:01 +0000","1256.0","45.0","0.035828025477707005","5.0","0.0","4.0","0.0","25.0","0.0","7.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823213915907694593","https://twitter.com/DataBzh/status/823213915907694593","Les prénoms en Bretagne, de 1900 à aujourd’hui https://t.co/w0ZwVc0gqS https://t.co/CnVhKWBzBP","2017-01-22 17:01 +0000","412.0","17.0","0.0412621359223301","2.0","0.0","0.0","1.0","9.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823212407245930501","https://twitter.com/DataBzh/status/823212407245930501","#NLP — Free guide to #textmining with #RStats : https://t.co/0DtRf8pDxn","2017-01-22 16:55 +0000","553.0","8.0","0.014466546112115732","3.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823199128276574209","https://twitter.com/DataBzh/status/823199128276574209","Archive — Logiciel — Découvrez R https://t.co/LHXMy2srsJ #blog","2017-01-22 16:02 +0000","231.0","4.0","0.017316017316017316","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823167105436676097","https://twitter.com/DataBzh/status/823167105436676097","#DataScience —Use Neural Networks to Find the Best Words to Title Your eBook : https://t.co/ZwbnMlu8HG","2017-01-22 13:55 +0000","208.0","3.0","0.014423076923076924","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823123121192534016","https://twitter.com/DataBzh/status/823123121192534016","A Very Short History Of #DataScience : https://t.co/HHaHy7478T via @forbes","2017-01-22 11:00 +0000","220.0","1.0","0.004545454545454545","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"823102937455005696","https://twitter.com/DataBzh/status/823102937455005696","#RStats — IMDB Movie Analysis : https://t.co/F8y6Hbm5ie","2017-01-22 09:40 +0000","222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
