"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"781157903017402369","https://twitter.com/DataBzh/status/781157903017402369","Cheatsheet – 11 Steps for #Data Exploration in #RStats (with codes) : https://t.co/urweiSaWNM","2016-09-28 15:45 +0000","304.0","1.0","0.003289473684210526","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781113802322546689","https://twitter.com/DataBzh/status/781113802322546689","#DDJ — The Financial Times uses #RStats for Quantitative Journalism : https://t.co/9YBrDMOrP8","2016-09-28 12:50 +0000","293.0","5.0","0.017064846416382253","0.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781069739275776000","https://twitter.com/DataBzh/status/781069739275776000","9 corrélations étranges que révèlent les #bigdata : https://t.co/yG7LONbOcl via @LADN_EU","2016-09-28 09:55 +0000","427.0","9.0","0.02107728337236534","1.0","0.0","1.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781026937410056193","https://twitter.com/DataBzh/status/781026937410056193","#DataViz — Simple REST APIs for charts and datasets : https://t.co/JZhMq8ogCJ","2016-09-28 07:05 +0000","266.0","3.0","0.011278195488721804","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781020649280143360","https://twitter.com/DataBzh/status/781020649280143360","#Spark et #SQL-On-Hadoop : vers un #Hadoop augmenté : https://t.co/tns3Zfc7O2 via @LeMagIT","2016-09-28 06:40 +0000","259.0","2.0","0.007722007722007722","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781011850880249858","https://twitter.com/DataBzh/status/781011850880249858","#MachineLearning #DeepLearning —  Understanding neural networks with TensorFlow Playground : https://t.co/PZq5RrCfdS","2016-09-28 06:05 +0000","396.0","6.0","0.015151515151515152","1.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"781011719166492672","https://twitter.com/DataBzh/status/781011719166492672","#DataViz — Logements à @VilleSaintMalo, 1968-2013 (données : @OdataMalo) : https://t.co/LiP11Aii7M https://t.co/IaluLCffB3","2016-09-28 06:04 +0000","285.0","3.0","0.010526315789473684","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780799624982462465","https://twitter.com/DataBzh/status/780799624982462465","#DataViz — When Did Charts Become Popular? https://t.co/qRlK1hOhaI via @priceonomics","2016-09-27 16:01 +0000","237.0","2.0","0.008438818565400843","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780751412905013249","https://twitter.com/DataBzh/status/780751412905013249","""A Short History of #MachineLearning"" on #DataScience Central: https://t.co/w1cv8PdLF4","2016-09-27 12:50 +0000","240.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780726054080147456","https://twitter.com/DataBzh/status/780726054080147456","Premiers pas en text-mining avec R – Partie 2 https://t.co/vmqp5sgbIS #blog","2016-09-27 11:09 +0000","504.0","17.0","0.03373015873015873","0.0","0.0","0.0","2.0","13.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780711144298340352","https://twitter.com/DataBzh/status/780711144298340352","Solutions for Skill test — #DataScience in #Python : https://t.co/3tJxKyma0h","2016-09-27 10:10 +0000","290.0","4.0","0.013793103448275862","1.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780663604421005312","https://twitter.com/DataBzh/status/780663604421005312","#DataViz #SocialMedia : Visualisation de réseau Twitter — Graphe des relations entre utilisateurs : https://t.co/hLpuYSApwk","2016-09-27 07:01 +0000","1031.0","25.0","0.02424830261881668","7.0","0.0","6.0","0.0","10.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780661419490631684","https://twitter.com/DataBzh/status/780661419490631684","#Bretagne — Le prix de l'immobilier dans le #Morbihan en #Dataviz : https://t.co/NPoHmQqZXc https://t.co/8DtbCTJxqT","2016-09-27 06:52 +0000","320.0","3.0","0.009375","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780652320740745216","https://twitter.com/DataBzh/status/780652320740745216","#DataMining — #Rennes sur #Pinterest : https://t.co/kPPFaB2zMm https://t.co/SxufLNCBrW","2016-09-27 06:16 +0000","255.0","15.0","0.058823529411764705","0.0","0.0","1.0","1.0","2.0","0.0","4.0","0.0","0","0","0","1","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780650711411519488","https://twitter.com/DataBzh/status/780650711411519488","#OpenData — Statut juridique et politique de publication : https://t.co/qJe1T0G9Kl via @HaasAvocats","2016-09-27 06:10 +0000","329.0","5.0","0.015197568389057751","2.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780434385405415426","https://twitter.com/DataBzh/status/780434385405415426","#opendata #Bretagne — Dat’Access, la vie accessible à tous : https://t.co/38Ps1usuD9 via @LeTelegramme","2016-09-26 15:50 +0000","274.0","1.0","0.0036496350364963502","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780392840555851778","https://twitter.com/DataBzh/status/780392840555851778","#Data — Comment la #Dataviz va vous aider à mettre vos données en lumière : https://t.co/LKpB00uI8o via @BD_group #BlogBD","2016-09-26 13:05 +0000","641.0","8.0","0.0124804992199688","1.0","1.0","2.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780344977918394369","https://twitter.com/DataBzh/status/780344977918394369","#RStats Language Searching and Sorting : https://t.co/OlFIoUowmp","2016-09-26 09:55 +0000","275.0","4.0","0.014545454545454545","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780298407952932864","https://twitter.com/DataBzh/status/780298407952932864","#DataViz — The beauty of #data visualization : https://t.co/S6Bd7sccTz","2016-09-26 06:50 +0000","261.0","7.0","0.02681992337164751","0.0","0.0","2.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780290842309365760","https://twitter.com/DataBzh/status/780290842309365760","Volume, vitesse et variété — Comprendre les trois V du #BigData : https://t.co/V1yDat4l1L via @zdnetfr","2016-09-26 06:20 +0000","229.0","2.0","0.008733624454148471","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780274486100779008","https://twitter.com/DataBzh/status/780274486100779008","@lapetiterie Celui-ci ;) 
“Rennes, ville Open Data” https://t.co/LaTjIRa3qX","2016-09-26 05:15 +0000","112.0","5.0","0.044642857142857144","1.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780273066257571840","https://twitter.com/DataBzh/status/780273066257571840","Data Bzh sur Twitter — Février 2016 https://t.co/16omNMutQm #opensocialdata","2016-09-26 05:09 +0000","207.0","2.0","0.00966183574879227","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780076956549320704","https://twitter.com/DataBzh/status/780076956549320704","#DataViz — ""#DataColadaVis : le bon, le méchant et le mal visualisé"" by @MaliciaRogue https://t.co/n00Y2hoBcD","2016-09-25 16:10 +0000","474.0","15.0","0.03164556962025317","1.0","0.0","2.0","1.0","10.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780032892542062596","https://twitter.com/DataBzh/status/780032892542062596","Radial Stacked Area Chart in #RStats using #Plotly : https://t.co/46fuX215f8","2016-09-25 13:15 +0000","314.0","1.0","0.0031847133757961785","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780012744980500480","https://twitter.com/DataBzh/status/780012744980500480","Visualizing obesity across United States by using data from Wikipedia : https://t.co/UORI5ZVT4h #rstats via @datascienceplus","2016-09-25 11:55 +0000","461.0","5.0","0.010845986984815618","1.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"780002682350276609","https://twitter.com/DataBzh/status/780002682350276609","Fascinant — 500+ years of increasing separation of text from visualization : https://t.co/HKYsh10NL7 via @rkbrath #DataViz","2016-09-25 11:15 +0000","218.0","5.0","0.022935779816513763","1.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779985150075633664","https://twitter.com/DataBzh/status/779985150075633664","Durdidata, une source de veille passionnante et passionnée pour les curieux de #data et #innovation: https://t.co/ZrEXRbqtF2 via @AymericBds","2016-09-25 10:05 +0000","836.0","26.0","0.03110047846889952","3.0","1.0","8.0","1.0","8.0","1.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779981319631667200","https://twitter.com/DataBzh/status/779981319631667200","#RStats — #MicrosoftR at the #EARL Conference : https://t.co/CV2ivKrR1y","2016-09-25 09:50 +0000","274.0","2.0","0.0072992700729927005","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779939775050608642","https://twitter.com/DataBzh/status/779939775050608642","18 Free Exploratory #DataAnalysis Tools For People who don't code so well : https://t.co/9cjHK87BvB via @AnalyticsVidhya","2016-09-25 07:05 +0000","1114.0","23.0","0.02064631956912029","4.0","0.0","5.0","0.0","11.0","0.0","2.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779708317623021568","https://twitter.com/DataBzh/status/779708317623021568","What is the Difference Between #DeepLearning and “Regular” #MachineLearning? https://t.co/rk86m6Zrh1 via @kdnuggets","2016-09-24 15:45 +0000","191.0","3.0","0.015706806282722512","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779669300038758400","https://twitter.com/DataBzh/status/779669300038758400","On vous explique le volet « #OpenData » de la loi Lemaire : https://t.co/lXzqPq0H9S via @nextinpact","2016-09-24 13:10 +0000","544.0","6.0","0.011029411764705883","3.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779649997683974144","https://twitter.com/DataBzh/status/779649997683974144","#OpenData — Le rapport de @_Bercy_ sur les #data d’intérêt général publié : https://t.co/NEMFmlOyU0 via @axellelemaire","2016-09-24 11:53 +0000","316.0","7.0","0.022151898734177215","0.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779646103453130752","https://twitter.com/DataBzh/status/779646103453130752","@unpseudomachin @Tristan_Le_Dain Pour vous faire une idée, je vous invite à consulter ce billet : https://t.co/z2RpYz5zvr
Bon week-end !","2016-09-24 11:38 +0000","246.0","21.0","0.08536585365853659","0.0","0.0","2.0","4.0","5.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779646057370255360","https://twitter.com/DataBzh/status/779646057370255360","@unpseudomachin @Tristan_Le_Dain par ailleurs, nous indiquons dans nos billets s'il s'agit de la Bretagne administrative ou historique (2/3)","2016-09-24 11:37 +0000","107.0","1.0","0.009345794392523364","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779645882656489472","https://twitter.com/DataBzh/status/779645882656489472","@unpseudomachin @Tristan_Le_Dain bonjour, 
Nos analyses dépendent des normes des jeux de données, dont les sources sont tjs indiquées  (1/3)","2016-09-24 11:37 +0000","83.0","2.0","0.024096385542168676","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779640298725056512","https://twitter.com/DataBzh/status/779640298725056512","Le #BigData et le #datamining : https://t.co/uE7pF8Agqb","2016-09-24 11:15 +0000","308.0","3.0","0.00974025974025974","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779623971499147264","https://twitter.com/DataBzh/status/779623971499147264","#Webinar — How Can You Calculate the Cost of Your #Data? https://t.co/wpRcigd6XS","2016-09-24 10:10 +0000","195.0","1.0","0.005128205128205128","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779576336763551745","https://twitter.com/DataBzh/status/779576336763551745","Which #DataScience tool should I use ? https://t.co/uobobKpFMW #RStats #Python","2016-09-24 07:00 +0000","269.0","4.0","0.01486988847583643","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779366786210947072","https://twitter.com/DataBzh/status/779366786210947072","#Datasnack #26 — Statistiques de logement à Saint Malo, 1968-2013 https://t.co/LiP11Aii7M","2016-09-23 17:08 +0000","195.0","2.0","0.010256410256410256","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779350295625293824","https://twitter.com/DataBzh/status/779350295625293824","Microsoft #MachineLearning &amp; #DataScience Summit 2016 (Channel 9) : https://t.co/QNg1DuTM4p via @ch9","2016-09-23 16:02 +0000","179.0","1.0","0.00558659217877095","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779300656985337856","https://twitter.com/DataBzh/status/779300656985337856","Scalable #DataScience with #Spark and #RStats by @DrZeydy #apachespark #bigdata : https://t.co/0msV4KFcnW","2016-09-23 12:45 +0000","307.0","1.0","0.003257328990228013","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779259383406587904","https://twitter.com/DataBzh/status/779259383406587904","A Complete List of #DataScience Resources : https://t.co/2O2mhrnPu7 #RStats #Python #Statistics #Data","2016-09-23 10:01 +0000","319.0","5.0","0.01567398119122257","0.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779217568842313728","https://twitter.com/DataBzh/status/779217568842313728","#BigData : La SNCF, bientôt capable de prédire les pannes des Transiliens avec 30 min d'avance ? https://t.co/R0HysV0Nfb via @LUsineDigitale","2016-09-23 07:15 +0000","253.0","2.0","0.007905138339920948","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779197370168991745","https://twitter.com/DataBzh/status/779197370168991745","#OpenData — Qu'est-ce que vous allez faire avec mes données ouvertes ? https://t.co/yqQTHLmO4j via @opendatasoft","2016-09-23 05:55 +0000","787.0","19.0","0.0241423125794155","3.0","1.0","1.0","1.0","9.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"779184810803814400","https://twitter.com/DataBzh/status/779184810803814400","#AI — ArtificiaI intelligence, #APIs and the transformation of #ComputerScience  : https://t.co/PI1Z3gNcSH via @Computerworld","2016-09-23 05:05 +0000","238.0","2.0","0.008403361344537815","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778987781687304192","https://twitter.com/DataBzh/status/778987781687304192","Making the move from #Predictive Modelling to #MachineLearning : https://t.co/rOlUwwDsrb","2016-09-22 16:02 +0000","213.0","3.0","0.014084507042253521","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778942350739603457","https://twitter.com/DataBzh/status/778942350739603457","Why #MachineLearning is the Future of #DataAnalytics by @anand_sriniv : https://t.co/OcAszNTB3R #BigData","2016-09-22 13:01 +0000","204.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778913604066312192","https://twitter.com/DataBzh/status/778913604066312192","Data Bzh sur Twitter — Juillet 2016 https://t.co/l2WBaVGOcJ #opensocialdata","2016-09-22 11:07 +0000","307.0","6.0","0.019543973941368076","1.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778897947257962497","https://twitter.com/DataBzh/status/778897947257962497","#RStats — Welcome to the #Tidyverse : https://t.co/y8aIf9uTli","2016-09-22 10:05 +0000","260.0","3.0","0.011538461538461539","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778847614225768448","https://twitter.com/DataBzh/status/778847614225768448","How to Transition from #Excel to #RStats by @DistrictDataLab : https://t.co/wPzj3fGcKb","2016-09-22 06:45 +0000","237.0","6.0","0.02531645569620253","0.0","0.0","2.0","1.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778840036603199488","https://twitter.com/DataBzh/status/778840036603199488","#OpenData — Les dix points essentiels pour ouvrir ses données : https://t.co/dlb3EysG0F via @opendatasoft","2016-09-22 06:15 +0000","849.0","7.0","0.008244994110718492","2.0","0.0","1.0","0.0","2.0","2.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"778823676808396800","https://twitter.com/DataBzh/status/778823676808396800","#DDJ—  How to prepare for #journalism jobs of the near-future : https://t.co/ZSOkfFmpVG via @poynter","2016-09-22 05:10 +0000","194.0","4.0","0.020618556701030927","0.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
