"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"890561217198272512","https://twitter.com/DataBzh/status/890561217198272512","Garantir la sécurité des données https://t.co/tkQY5ibzQo","2017-07-27 13:15 +0000","424.0","3.0","0.007075471698113208","1.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890518360072519680","https://twitter.com/DataBzh/status/890518360072519680","[Archive] Second tour des legislatives 2017 en Bretagne https://t.co/Sj7Qs2i0Ix #territoire","2017-07-27 10:24 +0000","313.0","2.0","0.006389776357827476","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890513372743073793","https://twitter.com/DataBzh/status/890513372743073793","""How you (yes, you) can contribute to #opendata"" https://t.co/y8LG9Xkb0v via @ldodds","2017-07-27 10:05 +0000","268.0","4.0","0.014925373134328358","0.0","0.0","1.0","0.0","2.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890464287323508736","https://twitter.com/DataBzh/status/890464287323508736","#BigData : nous mélangeons les torchons et les serviettes et les mouchoirs ! https://t.co/PppnkHJmKb via @MyDigitalWeek","2017-07-27 06:50 +0000","660.0","6.0","0.00909090909090909","1.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890243712277762048","https://twitter.com/DataBzh/status/890243712277762048","@unsurnommachin @loireatlantique Comme indiqué dans nos mentions légales, nous vous invitons à vous référer au producteur du jeu de données pour ce type de remarques 2/2. https://t.co/Pzo2zzO6SH","2017-07-26 16:13 +0000","134.0","1.0","0.007462686567164179","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890243437013999618","https://twitter.com/DataBzh/status/890243437013999618","@unsurnommachin @loireatlantique Bonjour. Merci de nous relancer sur ce sujet. Une nouvelle fois, les visualisations suivent l'étiquetage des jeux de données source 1/2","2017-07-26 16:12 +0000","200.0","5.0","0.025","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890237824292859905","https://twitter.com/DataBzh/status/890237824292859905","“Comment les Réseaux de neurones à convolution fonctionnent” by Charles Crouspeyre https://t.co/DSkipcHhHY","2017-07-26 15:50 +0000","323.0","4.0","0.01238390092879257","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890193755126587392","https://twitter.com/DataBzh/status/890193755126587392","#BigData : le boom des données numériques https://t.co/C8u3ctjpuK #internet","2017-07-26 12:55 +0000","381.0","5.0","0.013123359580052493","0.0","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890185580704919552","https://twitter.com/DataBzh/status/890185580704919552","[Archive] #Datasnack #3 — Les campings bretons et leur capacité d'accueil https://t.co/Fqb9LBo9N7","2017-07-26 12:22 +0000","689.0","19.0","0.027576197387518143","1.0","1.0","4.0","5.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890185557011292160","https://twitter.com/DataBzh/status/890185557011292160","Geofla® – Communes 2015 en Bretagne https://t.co/5lHJYSBaqD https://t.co/nXxpNrLZKS","2017-07-26 12:22 +0000","330.0","3.0","0.00909090909090909","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890147208024268801","https://twitter.com/DataBzh/status/890147208024268801","#BigData ou l’envie de magie https://t.co/MAv3Y3BbQj","2017-07-26 09:50 +0000","455.0","4.0","0.008791208791208791","0.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890108199021555712","https://twitter.com/DataBzh/status/890108199021555712","L’analyse éditoriale de données : quand la #data conduit à la performance de vos contenus https://t.co/Ebt2UtscT6 via @1min30","2017-07-26 07:15 +0000","320.0","2.0","0.00625","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889874165330841600","https://twitter.com/DataBzh/status/889874165330841600","Traitement automatique du langage naturel et informatique affective https://t.co/TV7Q0LHlPi via @FR_Conversation","2017-07-25 15:45 +0000","242.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889848303617290240","https://twitter.com/DataBzh/status/889848303617290240","[Archive] #Datasnack #39 — Effectifs scolaires de Saint-Malo https://t.co/iamqw7eWCq","2017-07-25 14:02 +0000","307.0","1.0","0.003257328990228013","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889831378224914432","https://twitter.com/DataBzh/status/889831378224914432","Comment #IA, #data et humains reinventeront le travail de demain https://t.co/vjAhYgq38R","2017-07-25 12:55 +0000","372.0","3.0","0.008064516129032258","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889784808058093568","https://twitter.com/DataBzh/status/889784808058093568","Lexique #BigData : Top 25 des termes à connaître pour comprendre le Big Data https://t.co/0lnrD9WkVK","2017-07-25 09:50 +0000","389.0","3.0","0.007712082262210797","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889743284859531264","https://twitter.com/DataBzh/status/889743284859531264","Retargeting, analyse et visualisation de données https://t.co/w0nfu7WhpO via @mkg_pro","2017-07-25 07:05 +0000","325.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889515961862283264","https://twitter.com/DataBzh/status/889515961862283264","[Archive] Un mois à #Rennes — Février 2016 https://t.co/yEs6GfBlJJ #socialmedia","2017-07-24 16:01 +0000","313.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889513060792184832","https://twitter.com/DataBzh/status/889513060792184832","Les fournisseurs d'énergie se mettent à l'heure du #Bigdata https://t.co/U6FZRQ4QMe","2017-07-24 15:50 +0000","270.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889466503212531714","https://twitter.com/DataBzh/status/889466503212531714","#MachineLearning et #BigData - Les données sont l'essence de l'apprentissage https://t.co/1yv2UVq2XX","2017-07-24 12:45 +0000","351.0","1.0","0.002849002849002849","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889426211948171264","https://twitter.com/DataBzh/status/889426211948171264","Help the #OpenData Charter learn what helps cities https://t.co/cNvRCA15Kc","2017-07-24 10:05 +0000","270.0","1.0","0.003703703703703704","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889379663382011904","https://twitter.com/DataBzh/status/889379663382011904","#OpenData, élus geeks… : les pistes du CNNum pour une démocratie numérique - @Numerama https://t.co/ADhfBc9Lui","2017-07-24 07:00 +0000","505.0","4.0","0.007920792079207921","1.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889183606849114112","https://twitter.com/DataBzh/status/889183606849114112","[Archive] Data Bzh sur Twitter — Janvier 2017 https://t.co/IMD0FGDcCw #opendata","2017-07-23 18:01 +0000","351.0","1.0","0.002849002849002849","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889151886368100352","https://twitter.com/DataBzh/status/889151886368100352","How Your #Data Can Save the World (Seriously!) https://t.co/3u1iLytGcz via @DZone","2017-07-23 15:55 +0000","192.0","2.0","0.010416666666666666","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889108034487816192","https://twitter.com/DataBzh/status/889108034487816192","Gouvernement et #BigData : comment le Big Data permet aux gouvernements d'aider les citoyens https://t.co/jSvhKd6Env","2017-07-23 13:00 +0000","527.0","6.0","0.011385199240986717","2.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889063811755503617","https://twitter.com/DataBzh/status/889063811755503617","« L’#opendata ne devrait être qu’une des modalités d’ouverture des données publiques »  https://t.co/wJUH7SNl3b via @Lagazettefr","2017-07-23 10:05 +0000","423.0","5.0","0.01182033096926714","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"889019766278692868","https://twitter.com/DataBzh/status/889019766278692868","Les #bigdata au secours des éléphants d’Afriquehttp://business-analytics-info.fr/10318/big-data-elephants/ via @BusAnInfo","2017-07-23 07:10 +0000","337.0","1.0","0.002967359050445104","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888850464468545536","https://twitter.com/DataBzh/status/888850464468545536","[Archive] La Bretagne administrative vue par Google Autocomplete https://t.co/a2lqaWQH29 #territoire","2017-07-22 19:57 +0000","287.0","7.0","0.024390243902439025","0.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888789506639491072","https://twitter.com/DataBzh/status/888789506639491072","#BigData : du prédictif au prescriptif, une nouvelle ère pour les entreprises https://t.co/VU7yrzsZ6N","2017-07-22 15:55 +0000","399.0","4.0","0.010025062656641603","1.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888746731827064832","https://twitter.com/DataBzh/status/888746731827064832","Le #BigData au service de l’#économiecirculaire et de la #smartcity @LivingCircular https://t.co/XvmAogSLYy","2017-07-22 13:05 +0000","924.0","11.0","0.011904761904761904","4.0","0.0","5.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888696385108938753","https://twitter.com/DataBzh/status/888696385108938753","Le #BigData, une mine d’or créatrice de valeur https://t.co/ZorXpx6i7Q via @AgefiFrance","2017-07-22 09:45 +0000","364.0","3.0","0.008241758241758242","1.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888657381374263297","https://twitter.com/DataBzh/status/888657381374263297","Les cas d’usage #BigData de 7 sociétés françaises présentés au Connect'eDay https://t.co/G2DR5wICmz","2017-07-22 07:10 +0000","514.0","9.0","0.017509727626459144","2.0","0.0","1.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888517006303145984","https://twitter.com/DataBzh/status/888517006303145984","[Archive] L'enseignement en Bretagne — Volet 1 https://t.co/Q9AoUKpIPd #territoire","2017-07-21 21:52 +0000","237.0","4.0","0.016877637130801686","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888516400590934016","https://twitter.com/DataBzh/status/888516400590934016","[Archive] Premiers pas en text-mining avec R - Partie 1 https://t.co/sv6UnKTzea #blog","2017-07-21 21:49 +0000","323.0","4.0","0.01238390092879257","1.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888425899087056901","https://twitter.com/DataBzh/status/888425899087056901","Thick #data https://t.co/40AolN3ayM","2017-07-21 15:50 +0000","179.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888380558207844353","https://twitter.com/DataBzh/status/888380558207844353","#DataMining : définition et exemples d'utilisation du forage de données : https://t.co/ivLIAdpYOZ","2017-07-21 12:50 +0000","559.0","6.0","0.01073345259391771","1.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888336533647917056","https://twitter.com/DataBzh/status/888336533647917056","15 questions à un Expert #DataViz https://t.co/ZDJhDmENfc via @CouthonConseil","2017-07-21 09:55 +0000","805.0","8.0","0.009937888198757764","2.0","0.0","2.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888292563391729665","https://twitter.com/DataBzh/status/888292563391729665","RT @V_Henault: [#Infographie] Les 4 Vs du #BigData pour mieux en comprendre le sens ! https://t.co/RgPHyMG4KO","2017-07-21 07:00 +0000","391.0","8.0","0.020460358056265986","0.0","0.0","1.0","0.0","3.0","1.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888183744682762240","https://twitter.com/DataBzh/status/888183744682762240","[Archive] Le Big Data — de quoi parle-t-on ? https://t.co/WmBz09iq7p #blog","2017-07-20 23:48 +0000","293.0","9.0","0.030716723549488054","1.0","0.0","0.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888063470540906496","https://twitter.com/DataBzh/status/888063470540906496","#OpenData — Base de données Sirene INSEE : que nous dit-elle des entreprises françaises ? https://t.co/uDZtRTr3lH","2017-07-20 15:50 +0000","818.0","32.0","0.039119804400977995","6.0","0.0","6.0","0.0","19.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888023211300048898","https://twitter.com/DataBzh/status/888023211300048898","Livre blanc et infographie Cloudera : La cybersécurité à l’échelle pétaoctet https://t.co/sHtXLPjMuv","2017-07-20 13:10 +0000","432.0","2.0","0.004629629629629629","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887979193820217345","https://twitter.com/DataBzh/status/887979193820217345","RT @babgi La France, 2eme pays de l’OCDE le plus #opendata https://t.co/rxXzMXKhER","2017-07-20 10:15 +0000","1142.0","29.0","0.025394045534150613","4.0","0.0","6.0","0.0","6.0","0.0","4.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887930214453575680","https://twitter.com/DataBzh/status/887930214453575680","Le RDV Tech 217 - Spécial : #Machinelearning et #deeplearning https://t.co/F2dYkFVcAK","2017-07-20 07:00 +0000","253.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887850818334052352","https://twitter.com/DataBzh/status/887850818334052352","[Archive] #Datasnack #20 — Le Tour de France en Bretagne https://t.co/3jZYbGjFPb","2017-07-20 01:45 +0000","231.0","2.0","0.008658008658008658","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887702373694570497","https://twitter.com/DataBzh/status/887702373694570497","#Watson : comment marche l’#IA d’IBM dans la santé, la banque..., par @lelia2m : https://t.co/1ZQRo67MoV via @journaldunet","2017-07-19 15:55 +0000","280.0","6.0","0.02142857142857143","1.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887658528202207232","https://twitter.com/DataBzh/status/887658528202207232","#BigData — Tracking et Webanalyse | Culture #Data: https://t.co/J8FPmg3yIG","2017-07-19 13:00 +0000","247.0","2.0","0.008097165991902834","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887614279846957056","https://twitter.com/DataBzh/status/887614279846957056","L’#IA &amp; le #bigdata pourraient rendre les géants comme Google indéboulonnables  https://t.co/7zrM9gEBo1","2017-07-19 10:05 +0000","746.0","5.0","0.006702412868632708","2.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887565187544481792","https://twitter.com/DataBzh/status/887565187544481792","Podcast : #Bigdata, valeur ajoutée et questions éthiques https://t.co/SGj1MbKhxx via @FR_Conversation","2017-07-19 06:50 +0000","259.0","1.0","0.003861003861003861","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887545730361118721","https://twitter.com/DataBzh/status/887545730361118721","@jmlazard @opendatasoft_fr @EmmanuelMacron @mounir @opendata_fr Ca nous intéresse ;)","2017-07-19 05:32 +0000","300.0","5.0","0.016666666666666666","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887517427319398400","https://twitter.com/DataBzh/status/887517427319398400","[Archive] #DataMining — Exploration des pages Facebook de 8 villes bretonnes https://t.co/IiuvJU45al #socialmedia","2017-07-19 03:40 +0000","459.0","8.0","0.017429193899782137","1.0","0.0","2.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887338738413654016","https://twitter.com/DataBzh/status/887338738413654016","How #opensource took over the world https://t.co/Zn6x0wrEB6 via @inq","2017-07-18 15:50 +0000","268.0","2.0","0.007462686567164179","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887297178905051136","https://twitter.com/DataBzh/status/887297178905051136","Big Data au quotidien - 5 façons dont le #BigData change nos vies de tous les jours https://t.co/hZt7DuYC7p","2017-07-18 13:05 +0000","384.0","5.0","0.013020833333333334","0.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887253133616975873","https://twitter.com/DataBzh/status/887253133616975873","#BZH — #Opendata, l’ouverture de la commune au numérique | via @ouestfrance  https://t.co/KZNDpo92vd","2017-07-18 10:10 +0000","414.0","5.0","0.012077294685990338","0.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
