"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"847341394431664131","https://twitter.com/DataBzh/status/847341394431664131","Données personnelles, toute la vérité sur le RGPD : Comprendre les enjeux &amp;amp; conduire la mise en conformité https://t.co/hC2VLEitTF","2017-03-30 06:55 +0000","240.0","1.0","0.004166666666666667","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"847316216771354624","https://twitter.com/DataBzh/status/847316216771354624","RT @InaGlobal: La crise des médias expliquée par les data. ""L'information à tout prix"" ➡ https://t.co/edl6tbccDB https://t.co/c0VUBbEn0t","2017-03-30 05:15 +0000","844.0","11.0","0.013033175355450236","3.0","0.0","1.0","0.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"847136628770586632","https://twitter.com/DataBzh/status/847136628770586632","Départ du Meetup #MachineLearning de #Rennes ! https://t.co/TyDpx6FKDd","2017-03-29 17:21 +0000","326.0","7.0","0.02147239263803681","0.0","0.0","0.0","2.0","1.0","1.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"847117468116111360","https://twitter.com/DataBzh/status/847117468116111360","5 Ways #BigData In The #Marketing World Will Affect Consumers by @michaelsanduso https://t.co/H8BQa8YG66 #BigData","2017-03-29 16:05 +0000","198.0","2.0","0.010101010101010102","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"847072146732056577","https://twitter.com/DataBzh/status/847072146732056577","Google #OpenSource Blog: A New Home for Google Open Source https://t.co/yGTqaSH85T","2017-03-29 13:05 +0000","182.0","2.0","0.01098901098901099","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"847026827688398849","https://twitter.com/DataBzh/status/847026827688398849","Continuous analytics : les stratégies #BigData conduisent au #DevOps @cloudbees https://t.co/gDyg1LlQMF","2017-03-29 10:05 +0000","286.0","2.0","0.006993006993006993","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"847004370839502848","https://twitter.com/DataBzh/status/847004370839502848","[Archive] Data Bzh sur Twitter — Août 2016 https://t.co/jTmyyACU4j #opensocialdata","2017-03-29 08:35 +0000","205.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846980425369210881","https://twitter.com/DataBzh/status/846980425369210881","RT @Orlane_J: Parrainages aux élections présidentielles de 2017 https://t.co/AVg6VWqj69 #Bretagne","2017-03-29 07:00 +0000","578.0","1.0","0.0017301038062283738","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846960122362499072","https://twitter.com/DataBzh/status/846960122362499072","UK government using #RStats to modernize reporting of official #statistics : : https://t.co/1D76H4l8to","2017-03-29 05:40 +0000","202.0","1.0","0.0049504950495049506","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846754018143670273","https://twitter.com/DataBzh/status/846754018143670273","L’analyse des données au service de l’apprentissage https://t.co/ekFwP1IgFY via @ecolebranchee","2017-03-28 16:01 +0000","224.0","1.0","0.004464285714285714","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846707249108172800","https://twitter.com/DataBzh/status/846707249108172800","RT @FranceArchives Près de 500 mégas d’inventaires d’#archives sont disponibles en #OpenData https://t.co/lRzFqqNiNM https://t.co/FYV9hztKzY","2017-03-28 12:55 +0000","297.0","3.0","0.010101010101010102","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846665717831405568","https://twitter.com/DataBzh/status/846665717831405568","RT @StBrieucAgglo: Le #Hackathon d’ @Armor_Code se déroulera du 7 au 9 Avril 2017.  #opendata
Plus d’infos : https://t.co/mYxZr72Afb","2017-03-28 10:10 +0000","432.0","8.0","0.018518518518518517","3.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846626819956752384","https://twitter.com/DataBzh/status/846626819956752384","[Archive] #Datasnack #51- Visites quotidiennes moyennes sur Data Bzh en 2016 https://t.co/0QpzvJW4aq","2017-03-28 07:35 +0000","298.0","4.0","0.013422818791946308","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846614119319044096","https://twitter.com/DataBzh/status/846614119319044096","RT @GavLaaaaaaaa: #DataScience Core Concepts! #data #analytics #dataviz https://t.co/3Lc0bGAkwu","2017-03-28 06:45 +0000","332.0","6.0","0.018072289156626505","2.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846596480450379776","https://twitter.com/DataBzh/status/846596480450379776","Difference between #MachineLearning, #DataScience, #AI, #Dee Learning : https://t.co/Exn61COwe2","2017-03-28 05:35 +0000","311.0","4.0","0.012861736334405145","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846393962625687556","https://twitter.com/DataBzh/status/846393962625687556","RT @idfor_solutions: Découvrez l’#encyclopédie des #bigdata 2016 -&gt; https://t.co/SyGEXlLRVf 💾🖥️📱👨‍💻👩‍💻","2017-03-27 16:10 +0000","246.0","5.0","0.02032520325203252","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846343593107296256","https://twitter.com/DataBzh/status/846343593107296256","Vie privée et #opendata — Harvard propose des règles du jeu : https://t.co/au5Vnse4zz","2017-03-27 12:50 +0000","313.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846331418280165377","https://twitter.com/DataBzh/status/846331418280165377","Photographies : Fonds de la guerre 14-18 en Bretagne https://t.co/53kYMOmybU https://t.co/jK9odx2E4h","2017-03-27 12:01 +0000","283.0","4.0","0.014134275618374558","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846298288055836673","https://twitter.com/DataBzh/status/846298288055836673",".@enedis parle d’#OpenData avec les élus : https://t.co/A1GVT9aV3q","2017-03-27 09:50 +0000","308.0","1.0","0.003246753246753247","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846275629452607488","https://twitter.com/DataBzh/status/846275629452607488","The Complete Beginner’s Guide To #BigData In 2017 (via @forbes) : https://t.co/Sauqkz3QJg","2017-03-27 08:20 +0000","240.0","2.0","0.008333333333333333","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846254220714151936","https://twitter.com/DataBzh/status/846254220714151936","[Startup Tour] Toucan Toco veut devenir le leader de la #Dataviz en France : https://t.co/DSOYe6EF7z","2017-03-27 06:55 +0000","270.0","2.0","0.007407407407407408","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846249150626844672","https://twitter.com/DataBzh/status/846249150626844672","[Archive] Parrainages aux élections présidentielles de 2017 https://t.co/zrkvhWhwCo #dataviz #territoire","2017-03-27 06:34 +0000","256.0","1.0","0.00390625","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846026483537776641","https://twitter.com/DataBzh/status/846026483537776641","#SIG — Les solutions de cartographie web https://t.co/NX6O3mJ8tC","2017-03-26 15:50 +0000","294.0","9.0","0.030612244897959183","0.0","0.0","2.0","1.0","5.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845982430326640640","https://twitter.com/DataBzh/status/845982430326640640","RT @jemsgroup: Tout ce que vous devez savoir sur le #BigData.
https://t.co/C8MBx4KRLf https://t.co/F5twhHQ0LN","2017-03-26 12:55 +0000","297.0","10.0","0.03367003367003367","2.0","0.0","2.0","2.0","2.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845935874374352896","https://twitter.com/DataBzh/status/845935874374352896","How #Bigdata &amp; #AI are Improving Internet Marketing : https://t.co/8vF4oxEDaz","2017-03-26 09:50 +0000","228.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845919514688663552","https://twitter.com/DataBzh/status/845919514688663552","RT @Lagazettefr: La nouvelle licence d’ @Etalab trahit-elle l’esprit de l’ #opendata ? Réponse de Laure Lucchesi https://t.co/yNS36EZys6","2017-03-26 08:45 +0000","1655.0","13.0","0.00785498489425982","3.0","0.0","1.0","0.0","2.0","2.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845894353432330240","https://twitter.com/DataBzh/status/845894353432330240","Crunch Time: The Art of #Data :  https://t.co/HMom9DmNJC","2017-03-26 07:05 +0000","206.0","3.0","0.014563106796116505","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845871507888836608","https://twitter.com/DataBzh/status/845871507888836608","[Archive] Étude de la carte scolaire rennaise https://t.co/H26MkjhlRo #territoire","2017-03-26 05:34 +0000","238.0","7.0","0.029411764705882353","0.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845679245384990720","https://twitter.com/DataBzh/status/845679245384990720","[Infographie] IDC : enjeux et dynamique du #BigData en France : https://t.co/UgpK7hjnGn","2017-03-25 16:50 +0000","500.0","11.0","0.022","6.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845635148246867969","https://twitter.com/DataBzh/status/845635148246867969","#UX — Le rôle du #BigData #Bigdata ans l’expérience utilisateur https://t.co/J1tf1ORJLA","2017-03-25 13:55 +0000","264.0","3.0","0.011363636363636364","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845588610632089600","https://twitter.com/DataBzh/status/845588610632089600","#DataViz — 2007-2016 : comment l’emploi a évolué, région par région : https://t.co/YmGUyAgdq8","2017-03-25 10:50 +0000","208.0","7.0","0.03365384615384615","0.0","0.0","0.0","0.0","5.0","2.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845567192087310336","https://twitter.com/DataBzh/status/845567192087310336","#Data, la nouvelle intelligence du contenu : https://t.co/kj7VCpskIf #contentmarketing","2017-03-25 09:25 +0000","330.0","6.0","0.01818181818181818","2.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845547064570327040","https://twitter.com/DataBzh/status/845547064570327040","RT @FCazals: La conférence @HECParis “Des #bigdata au Big Business” de @FCazals est disponible sur https://t.co/KRql2Miqp7","2017-03-25 08:05 +0000","314.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845493830950506496","https://twitter.com/DataBzh/status/845493830950506496","[Archive] #Datasnack #5 — Rennes &amp; les stations LE vélo STAR https://t.co/42CkT7JubC","2017-03-25 04:33 +0000","373.0","4.0","0.010723860589812333","0.0","0.0","0.0","0.0","2.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845368903748538368","https://twitter.com/DataBzh/status/845368903748538368","@Tristan_Le_Dain @chavince_n @prefet76 rien sur le site d'Open Data de la Seine Maritime ?","2017-03-24 20:17 +0000","199.0","1.0","0.005025125628140704","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845319529282621440","https://twitter.com/DataBzh/status/845319529282621440","OUIBUS prend l'autoroute de la #data avec Google https://t.co/HqtW7g8C6Y","2017-03-24 17:00 +0000","490.0","3.0","0.006122448979591836","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845270279727263746","https://twitter.com/DataBzh/status/845270279727263746","#DataViz — “The Best Resources for Learning D3.js” by @DatazarHQ https://t.co/RSHhrz5HLo","2017-03-24 13:45 +0000","248.0","6.0","0.024193548387096774","0.0","0.0","2.0","1.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845228838779080704","https://twitter.com/DataBzh/status/845228838779080704","#DataViz — “In Defense of Simplicity, A Data Visualization Journey” by @ireneros https://t.co/Q5pbc2fLUx","2017-03-24 11:00 +0000","234.0","1.0","0.004273504273504274","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845183471106482176","https://twitter.com/DataBzh/status/845183471106482176",".@DomoTalk disposerait d'un cloud analytique avec 100 000 milliards de lignes de données https://t.co/OEPpj708Sr","2017-03-24 08:00 +0000","206.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845163283862597632","https://twitter.com/DataBzh/status/845163283862597632","RT @dez_blanchfield: @KirkDBorne: Amazing interactive Periodic Table of #DataVisualization Methods: https://t.co/ufREOayLx8 #DataViz…","2017-03-24 06:40 +0000","177.0","2.0","0.011299435028248588","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845115826571235329","https://twitter.com/DataBzh/status/845115826571235329","[Archive] Premiers pas en text-mining avec R - Partie 4 https://t.co/8CMMEQJmu9 #blog","2017-03-24 03:31 +0000","286.0","3.0","0.01048951048951049","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845019145884356613","https://twitter.com/DataBzh/status/845019145884356613","@NicoCG70 https://t.co/ri2QOIlW9V","2017-03-23 21:07 +0000","31.0","3.0","0.0967741935483871","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","10","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844959484581744640","https://twitter.com/DataBzh/status/844959484581744640","RT @89C3:Le @GroupeBPCE est la 1ere banque en France à s’engager dans une démarche d’#OpenData https://t.co/t1RdybzG9k","2017-03-23 17:10 +0000","1147.0","39.0","0.03400174367916303","6.0","0.0","10.0","4.0","1.0","3.0","7.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844912911801831428","https://twitter.com/DataBzh/status/844912911801831428","Data Analytics for Societal Good : https://t.co/OPI9Lk7PBW via @Rbloggers","2017-03-23 14:05 +0000","184.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844896841363795969","https://twitter.com/DataBzh/status/844896841363795969","Datasnack #52 — Immobilier : le prix des maisons dans 115 villes bretonnes https://t.co/VTpTTLWQXU https://t.co/fAZJdFswEA","2017-03-23 13:01 +0000","331.0","1.0","0.0030211480362537764","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844865076808986626","https://twitter.com/DataBzh/status/844865076808986626","RT @opendatasoft_fr: Des #données compréhensibles par tous en #TempsRéel ? C'est possible ! https://t.co/j8N10LmD99 https://t.co/V2dw1Ux271","2017-03-23 10:55 +0000","256.0","4.0","0.015625","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844832389536743425","https://twitter.com/DataBzh/status/844832389536743425","@NicoCG70 https://t.co/1IczItBsvG","2017-03-23 08:45 +0000","38.0","2.0","0.05263157894736842","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844819776027312129","https://twitter.com/DataBzh/status/844819776027312129","Running your #RStats code on Azure with mrsdeploy : https://t.co/d66LE5H0Hj","2017-03-23 07:55 +0000","208.0","3.0","0.014423076923076924","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844793344500744193","https://twitter.com/DataBzh/status/844793344500744193",".@Teradata lance sa solution open source Kylo pour la création accélérée et la gestion de pipelines de données https://t.co/oLP8lviUCX","2017-03-23 06:10 +0000","224.0","4.0","0.017857142857142856","0.0","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844737557749489665","https://twitter.com/DataBzh/status/844737557749489665","[Archive] #Datasnack #47 — Musées labellisés ""Musée de France"" en Bretagne https://t.co/uRHrgrbdB0","2017-03-23 02:28 +0000","177.0","2.0","0.011299435028248588","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844597090982486016","https://twitter.com/DataBzh/status/844597090982486016","#Data or Die https://t.co/jDNzVEl4F6 via @NTGuardian","2017-03-22 17:10 +0000","190.0","12.0","0.06315789473684211","0.0","0.0","1.0","2.0","8.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844551787667427328","https://twitter.com/DataBzh/status/844551787667427328","Adobe Experience Cloud : Adobe unifie son offre dans le Cloud https://t.co/qz1VpvfjXR","2017-03-22 14:10 +0000","209.0","2.0","0.009569377990430622","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844505238027554816","https://twitter.com/DataBzh/status/844505238027554816","#DataViz — The Top 12 Tips for Data Visualization : https://t.co/lpGjBuPNsG","2017-03-22 11:05 +0000","520.0","10.0","0.019230769230769232","1.0","0.0","2.0","1.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844461217972408321","https://twitter.com/DataBzh/status/844461217972408321","#RStats Correlation Tutorial : https://t.co/pdCrV31gvj via @DataCamp","2017-03-22 08:10 +0000","218.0","7.0","0.03211009174311927","0.0","0.0","2.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844360060256112640","https://twitter.com/DataBzh/status/844360060256112640","[Archive] #7FavPackages chez Data Bzh https://t.co/WIZ7S9nGmz #blog","2017-03-22 01:28 +0000","293.0","3.0","0.010238907849829351","1.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844232371868176384","https://twitter.com/DataBzh/status/844232371868176384",".@SAP #HANA certifiée sur @Google #Cloud Platform https://t.co/WYjoWSDljw","2017-03-21 17:00 +0000","189.0","1.0","0.005291005291005291","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844185641877430275","https://twitter.com/DataBzh/status/844185641877430275","What's in the words? Comparing artists and lyrics with #RStats. https://t.co/YZpdrv3vXY","2017-03-21 13:55 +0000","235.0","2.0","0.00851063829787234","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
