"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"858236552438317056","https://twitter.com/DataBzh/status/858236552438317056","[Archive] #Datasnack #49 — Classement des hôtels de Bretagne https://t.co/C3BIAe1gm4","2017-04-29 08:28 +0000","263.0","3.0","0.011406844106463879","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858215542846619649","https://twitter.com/DataBzh/status/858215542846619649","A Practical Guide to #MachineLearning — Understand, Differentiate, and Apply : https://t.co/CiMfMafqok","2017-04-29 07:05 +0000","219.0","1.0","0.0045662100456621","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857989099675951105","https://twitter.com/DataBzh/status/857989099675951105","Commentaires clients et #textmining : une solution à creuser https://t.co/n6itpbI6c9 via @mkg_pro","2017-04-28 16:05 +0000","281.0","1.0","0.0035587188612099642","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857941244789399553","https://twitter.com/DataBzh/status/857941244789399553","L’horloge tourne pour la mise en œuvre de #RGPD et pourtant… https://t.co/xWoeLgknWW","2017-04-28 12:55 +0000","347.0","8.0","0.023054755043227664","1.0","0.0","1.0","0.0","5.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857904304774148096","https://twitter.com/DataBzh/status/857904304774148096","[Archive] Parrainages aux élections présidentielles de 2017 https://t.co/zrkvhWhwCo #territoire","2017-04-28 10:28 +0000","293.0","1.0","0.0034129692832764505","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857898465703190528","https://twitter.com/DataBzh/status/857898465703190528","#DataViz — Visualiser les résultats du premier tour : https://t.co/Kw3iFPbxci via @freakonometrics","2017-04-28 10:05 +0000","795.0","26.0","0.03270440251572327","1.0","0.0","2.0","1.0","20.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857850633642270721","https://twitter.com/DataBzh/status/857850633642270721","Overcome the Fear of Programming https://t.co/qnMwpNScNW","2017-04-28 06:55 +0000","180.0","3.0","0.016666666666666666","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857835530213634053","https://twitter.com/DataBzh/status/857835530213634053","#DataScience — Les 10 règles à suivre : https://t.co/jmsOjeVfJn","2017-04-28 05:55 +0000","447.0","6.0","0.013422818791946308","1.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857581390765928448","https://twitter.com/DataBzh/status/857581390765928448","RT @GrowthVaka: La #Data #Socialisation, prochaine révolution du #BigData ? https://t.co/E3b26UVkBC https://t.co/CV9cIJM2Da","2017-04-27 13:05 +0000","406.0","3.0","0.007389162561576354","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857570463668723716","https://twitter.com/DataBzh/status/857570463668723716","[Archive] Data Bzh récompensé du Trophée Open Data pour les territoires 2016 https://t.co/EJifMYwgBn #blog","2017-04-27 12:21 +0000","457.0","5.0","0.010940919037199124","1.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857531038284869633","https://twitter.com/DataBzh/status/857531038284869633","#Analytics #Data — Les entreprises se ruent vers l’analyse de données https://t.co/b56Jc9lbM9 via @ComarketingNews","2017-04-27 09:45 +0000","258.0","3.0","0.011627906976744186","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857486987091202048","https://twitter.com/DataBzh/status/857486987091202048","Les 4 sources du #BigData https://t.co/ssZjzmocqs","2017-04-27 06:50 +0000","253.0","8.0","0.03162055335968379","0.0","0.0","1.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857264334271123456","https://twitter.com/DataBzh/status/857264334271123456","Filteris ou l’échec cuisant du #bigdata face aux sondages - @Numerama https://t.co/YW3vkJk6En","2017-04-26 16:05 +0000","331.0","14.0","0.04229607250755287","2.0","0.0","0.0","0.0","12.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857237850739355651","https://twitter.com/DataBzh/status/857237850739355651","[Archive] #Datasnack #36 — Où charger son véhicule électrique à Rennes ? https://t.co/ZGdaT39Rpt","2017-04-26 14:20 +0000","417.0","2.0","0.004796163069544364","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857219009762217986","https://twitter.com/DataBzh/status/857219009762217986","Mathématiques et #bigdata : https://t.co/9YCYNNrq9l","2017-04-26 13:05 +0000","347.0","5.0","0.01440922190201729","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857202899931344897","https://twitter.com/DataBzh/status/857202899931344897","Datasnack #56 – Collecte du verre en Bretagne en 2014 https://t.co/XKYkGrkALC https://t.co/n4mrcfy8YC","2017-04-26 12:01 +0000","313.0","5.0","0.01597444089456869","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857171168268308484","https://twitter.com/DataBzh/status/857171168268308484","C’est quoi le #BigData et en quoi est-ce bénéfique ? https://t.co/Bj1eB5gVQI","2017-04-26 09:55 +0000","213.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857129640489619456","https://twitter.com/DataBzh/status/857129640489619456","82% des retailers estiment que le #machinelearning aura un impact sur leur industrie (étude @qubit)  https://t.co/dpOzQOHGfe","2017-04-26 07:10 +0000","277.0","1.0","0.0036101083032490976","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857109499198484481","https://twitter.com/DataBzh/status/857109499198484481","#OpenData : ce qu’il faut retenir de la Loi Lemaire @PinsentMasons https://t.co/z5tWQeLxET","2017-04-26 05:50 +0000","1324.0","29.0","0.02190332326283988","6.0","1.0","3.0","1.0","15.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856905658226143233","https://twitter.com/DataBzh/status/856905658226143233","[Archive] Le Morbihan par Géo API https://t.co/KXCP53vRJo #opendata","2017-04-25 16:20 +0000","250.0","5.0","0.02","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856898159884345344","https://twitter.com/DataBzh/status/856898159884345344","RT @kessler_b: Le premier tour des #Presidentielles2017 à #Rennes https://t.co/5U4j9yiEA3 via @databzh","2017-04-25 15:50 +0000","464.0","4.0","0.008620689655172414","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856859136495144960","https://twitter.com/DataBzh/status/856859136495144960","Archiver la recherche : des documents aux données. L’exemple de l’université d’Harvard https://t.co/GV3vT0U0tP via @hypothesesorg","2017-04-25 13:15 +0000","297.0","6.0","0.020202020202020204","0.0","0.0","1.0","3.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856807522707156993","https://twitter.com/DataBzh/status/856807522707156993","DaaS Définition : Qu'est-ce que c'est ? Quels avantages ? https://t.co/1nfLBroXkb","2017-04-25 09:50 +0000","241.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856768541227454464","https://twitter.com/DataBzh/status/856768541227454464","#DataViz 101 : https://t.co/czvwelzztI","2017-04-25 07:15 +0000","304.0","6.0","0.019736842105263157","0.0","0.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856752145600843776","https://twitter.com/DataBzh/status/856752145600843776","10 Tools for the Novice Data Scientist, by @ashley_kornee : https://t.co/HOnRu9fjBn #BigData","2017-04-25 06:10 +0000","210.0","7.0","0.03333333333333333","0.0","0.0","2.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856573094164647938","https://twitter.com/DataBzh/status/856573094164647938","[Archive] Statistiques — 3 livres à lire en décembre https://t.co/e7Iv3SwhbK #blog","2017-04-24 18:18 +0000","284.0","3.0","0.01056338028169014","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856571841808400384","https://twitter.com/DataBzh/status/856571841808400384","#Politique #ElectionsPresidentielles2017 — Le premier tour des #Presidentielles2017 en #Bretagne : https://t.co/I58gV6O5Oc https://t.co/c2x8Nhxf5S","2017-04-24 18:13 +0000","610.0","14.0","0.022950819672131147","1.0","0.0","0.0","0.0","2.0","2.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856534520627175424","https://twitter.com/DataBzh/status/856534520627175424","How to Be a Text Analytics Rock Star in your Organization https://t.co/otjx1TPYwU","2017-04-24 15:45 +0000","200.0","4.0","0.02","0.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856490454627614720","https://twitter.com/DataBzh/status/856490454627614720","Finding the Best Airbnb in Paris (With #DataScience) : https://t.co/o7Mzr7NHnk","2017-04-24 12:50 +0000","400.0","4.0","0.01","0.0","0.0","0.0","1.0","2.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856474085156683777","https://twitter.com/DataBzh/status/856474085156683777","“Techniques of #Python #DataViz” : https://t.co/Fft9jZaS4J","2017-04-24 11:45 +0000","408.0","8.0","0.0196078431372549","1.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856445138578681856","https://twitter.com/DataBzh/status/856445138578681856","Programming for #DataScience the Polyglot approach: #Python + #RStats + #SQL : https://t.co/W8aZFWNd4z","2017-04-24 09:50 +0000","332.0","1.0","0.0030120481927710845","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856426250730184704","https://twitter.com/DataBzh/status/856426250730184704","10 Essential Algorithms For #MachineLearning Engineers : https://t.co/iyZHud5I9z via @DataconomyMedia","2017-04-24 08:35 +0000","352.0","4.0","0.011363636363636364","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856418772873334784","https://twitter.com/DataBzh/status/856418772873334784","@sentimantic @debatsouverts @flylikeakiwinz @OBJPleinEmploi @theogreenwald @Entreprendre @Ethan_Mousset @hannaazaiz @affeeniteam @berard_fabrice @EricBeenhakker @Max_Azarov Ça va pas mal, et vous ? On a bien bossé ce matin : https://t.co/5U4j9yiEA3","2017-04-24 08:05 +0000","196.0","6.0","0.030612244897959183","0.0","0.0","2.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856408637329334272","https://twitter.com/DataBzh/status/856408637329334272","#Dataviz — Projection du second tour des #Presidentielles2017 : https://t.co/CWguVC9BiD https://t.co/JImQ6nJWN0","2017-04-24 07:25 +0000","524.0","37.0","0.07061068702290077","0.0","0.0","1.0","0.0","15.0","1.0","0.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856390727433170944","https://twitter.com/DataBzh/status/856390727433170944","#OpenData — Résultats du premier tour des #Presidentielles2017 à #Rennes : https://t.co/5U4j9yiEA3 https://t.co/QSVacxlbrR","2017-04-24 06:13 +0000","3930.0","249.0","0.0633587786259542","1.0","1.0","5.0","5.0","21.0","1.0","1.0","0.0","0","0","0","0","0","214","214","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856240691453857793","https://twitter.com/DataBzh/status/856240691453857793","[Archive] #Datasnack #29 — Les stations du service City Roul' de Rennes https://t.co/SEeY7ht9rE","2017-04-23 20:17 +0000","500.0","5.0","0.01","0.0","0.0","0.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856174600836853760","https://twitter.com/DataBzh/status/856174600836853760","RT @AndySugs: Data Journalism Handbook  #DataViz #melbournedatathon #analytics...   https://t.co/EIuSnJIeIZ","2017-04-23 15:55 +0000","463.0","3.0","0.0064794816414686825","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856131810568417280","https://twitter.com/DataBzh/status/856131810568417280","Définition : Qu’est-ce que le #BigData ? https://t.co/DNyZObzrY8","2017-04-23 13:05 +0000","412.0","6.0","0.014563106796116505","2.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856102866947276801","https://twitter.com/DataBzh/status/856102866947276801","Bringing #datascience to the masses : https://t.co/Ru4ORsad3y via @HuffPostBlog","2017-04-23 11:10 +0000","279.0","1.0","0.0035842293906810036","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856083994894639104","https://twitter.com/DataBzh/status/856083994894639104","Comment tirer parti du #BigData pour ses réseaux sociaux ? https://t.co/bABHjDfABl","2017-04-23 09:55 +0000","658.0","5.0","0.007598784194528876","3.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856062628908720128","https://twitter.com/DataBzh/status/856062628908720128","La #DataScience est prête à rencontrer le business : https://t.co/sAh9HVJJWJ","2017-04-23 08:30 +0000","281.0","4.0","0.014234875444839857","0.0","1.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856038696214253570","https://twitter.com/DataBzh/status/856038696214253570","Logiciels de #BI : le #DataMining maintenant à la portée de tous : https://t.co/jKxlgkgOHY","2017-04-23 06:55 +0000","446.0","13.0","0.02914798206278027","4.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855908475951566848","https://twitter.com/DataBzh/status/855908475951566848","[Archive] La communauté data science du Grand Ouest a besoin de votre avis https://t.co/HMfylO72Jr #actu","2017-04-22 22:17 +0000","375.0","11.0","0.029333333333333333","1.0","0.0","1.0","0.0","9.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855813600098865152","https://twitter.com/DataBzh/status/855813600098865152","RT @IMTObs_Metiers: Vers une philosophie de la donnée #data #numérique https://t.co/NsHrIr3YyH","2017-04-22 16:00 +0000","278.0","2.0","0.007194244604316547","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855792008035799040","https://twitter.com/DataBzh/status/855792008035799040","@clau_pps @lespetitescases @CornecSegolene Pas encore traité, ça serait donc avec plaisir ! Contactez nous pour qu'on en discute : contact(a)data-bzh.fr","2017-04-22 14:34 +0000","346.0","5.0","0.014450867052023121","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855768466732838913","https://twitter.com/DataBzh/status/855768466732838913","Présidentielle : le #BigData bouleverse l’approche des sondeurs https://t.co/hZFF9m00aH","2017-04-22 13:01 +0000","252.0","1.0","0.003968253968253968","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855720370044899328","https://twitter.com/DataBzh/status/855720370044899328","Licences #OpenData — la Checklist pour Tout Comprendre :  https://t.co/SHOS4NMlU9 via @opendatasoft","2017-04-22 09:50 +0000","851.0","27.0","0.03172737955346651","6.0","0.0","5.0","0.0","12.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855710283704266752","https://twitter.com/DataBzh/status/855710283704266752","#Présidentielle2017 — l'utilisation des #data au coeur de la campagne : https://t.co/Q2a8MgLdea","2017-04-22 09:10 +0000","313.0","4.0","0.012779552715654952","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855697694962188288","https://twitter.com/DataBzh/status/855697694962188288","Le Marketing ne peut plus ignorer le #BigData : https://t.co/FeZrTSgYi9","2017-04-22 08:20 +0000","348.0","6.0","0.017241379310344827","1.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855673803145228288","https://twitter.com/DataBzh/status/855673803145228288","RT @AT_Internet_FR Digital #Analytics &amp; #DataScience : Comment utiliser des données brutes ? https://t.co/PWRxEiAmxK https://t.co/Sb6cMUiKWy","2017-04-22 06:45 +0000","964.0","6.0","0.006224066390041493","1.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855576210507739136","https://twitter.com/DataBzh/status/855576210507739136","[Archive] Premiers pas en text-mining avec R - Partie 4 https://t.co/8CMMEQJmu9 #blog","2017-04-22 00:17 +0000","354.0","6.0","0.01694915254237288","1.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855449873411432448","https://twitter.com/DataBzh/status/855449873411432448","RT @laloumo: 4 #outils pour des #dataviz sans coder ! https://t.co/qQ16KJhnMq v/ @databzh https://t.co/4AYwCagwfn","2017-04-21 15:55 +0000","326.0","9.0","0.027607361963190184","0.0","0.0","0.0","1.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855403308516855808","https://twitter.com/DataBzh/status/855403308516855808","Un Guide à destination des États membres pour mieux légiférer en matière de données personnelles https://t.co/05Qkk53P5R via @etienne_wery","2017-04-21 12:50 +0000","329.0","2.0","0.0060790273556231","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855391099795460097","https://twitter.com/DataBzh/status/855391099795460097","#Présidentielle2017 – Les centres de vote de Saint Malo https://t.co/NXCKQvO5Gh https://t.co/3KGxayAdfB","2017-04-21 12:01 +0000","348.0","2.0","0.005747126436781609","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855363064169988097","https://twitter.com/DataBzh/status/855363064169988097","Commentaires clients et #textmining : une solution à creuser https://t.co/n6itpbI6c9 via @mkg_pro","2017-04-21 10:10 +0000","521.0","7.0","0.013435700575815739","1.0","0.0","2.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855361527926411264","https://twitter.com/DataBzh/status/855361527926411264","#Présidentielle2017 – Les centres de vote de Rennes https://t.co/M2zmn3m6Ht https://t.co/KoKh6ZAIdm","2017-04-21 10:04 +0000","290.0","8.0","0.027586206896551724","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855317723789762560","https://twitter.com/DataBzh/status/855317723789762560","Les 12 secteurs d'activité que le #machinelearning va faire exploser, par @lelia2m : https://t.co/WNsEJtqJqM via @journaldunet","2017-04-21 07:10 +0000","297.0","3.0","0.010101010101010102","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
