"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"879684508727070720","https://twitter.com/DataBzh/status/879684508727070720","“The #DataScience Renaissance” by @robdthomas https://t.co/wvgTA6h8Kn","2017-06-27 12:55 +0000","376.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879671316961427456","https://twitter.com/DataBzh/status/879671316961427456","OpenAgenda et la fête de la musique 2017 en Bretagne https://t.co/qyMeNXN7XS https://t.co/fvNVZRrDUC","2017-06-27 12:02 +0000","417.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879639206066302976","https://twitter.com/DataBzh/status/879639206066302976","Il était une fois le #Data #Storytelling : https://t.co/DLgV7FTO1K","2017-06-27 09:55 +0000","747.0","7.0","0.009370816599732263","1.0","0.0","1.0","1.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879597688026800128","https://twitter.com/DataBzh/status/879597688026800128","#RStats or #Python? Which to Choose for #DataAnalysis : https://t.co/iXyHQJYHGT via @@geoappsmith","2017-06-27 07:10 +0000","395.0","10.0","0.02531645569620253","0.0","1.0","2.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879532117503467520","https://twitter.com/DataBzh/status/879532117503467520","[Archive] #Datasnack #34 — Théâtres en Bretagne https://t.co/QHgySPPuTo","2017-06-27 02:49 +0000","497.0","4.0","0.008048289738430584","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879368790307475460","https://twitter.com/DataBzh/status/879368790307475460","RT @NakibPierre: L'#OpenData au cœur du développement. La carte des entreprises disposant d'une plateforme interne : https://t.co/WHke76igej","2017-06-26 16:00 +0000","924.0","24.0","0.025974025974025976","7.0","0.0","7.0","2.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879319618703286273","https://twitter.com/DataBzh/status/879319618703286273","#DataAnalytics Simplified: Use Storytelling to get your message across by @ https://t.co/eflEI96Bdc #BigData","2017-06-26 12:45 +0000","348.0","2.0","0.005747126436781609","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879276836328550401","https://twitter.com/DataBzh/status/879276836328550401","3 #Data Trends Driving Online Decision Making by @ryankhgb https://t.co/n9iwjRaQm3 #BigData","2017-06-26 09:55 +0000","320.0","1.0","0.003125","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879232854588260352","https://twitter.com/DataBzh/status/879232854588260352","L'#OpenData, ça sert à quoi ? https://t.co/WZ1X5yi89D via @opendatasoft","2017-06-26 07:00 +0000","458.0","5.0","0.010917030567685589","3.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879199313796059136","https://twitter.com/DataBzh/status/879199313796059136","[Archive] Logiciel — Découvrez R https://t.co/LHXMy2aQ49 #blog","2017-06-26 04:47 +0000","672.0","16.0","0.023809523809523808","1.0","0.0","2.0","1.0","12.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879005038059941888","https://twitter.com/DataBzh/status/879005038059941888","#Bigdata, big money : qui profite de l’explosion des données ? https://t.co/uOiacyI0OF via @FR_Conversation","2017-06-25 15:55 +0000","437.0","4.0","0.009153318077803204","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878962266703622144","https://twitter.com/DataBzh/status/878962266703622144","RT @ltpjar: Big data, big money : qui profite de l’explosion des données ? | @scoopit https://t.co/3E7ji1RonC","2017-06-25 13:05 +0000","1095.0","22.0","0.02009132420091324","4.0","0.0","6.0","1.0","9.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878918208450899968","https://twitter.com/DataBzh/status/878918208450899968","RT @PwC_France: La #Data : un levier encore inexploité &gt;&gt; https://t.co/5yFS4tPK0N #TotalRetail https://t.co/fCpsafV9hd","2017-06-25 10:10 +0000","415.0","3.0","0.007228915662650603","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878871647167684608","https://twitter.com/DataBzh/status/878871647167684608","Chronique de Christophe Suffys : Tirer parti du #bigdata en jouant la carte du collaboratif : https://t.co/jZNRYwe22d via @journaldunet","2017-06-25 07:05 +0000","303.0","2.0","0.006600660066006601","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878867087128743936","https://twitter.com/DataBzh/status/878867087128743936","[Archive] #Datasnack #57 – Annuaire de l'éducation nationale en Bretagne https://t.co/vnyE2e4tey","2017-06-25 06:46 +0000","294.0","1.0","0.003401360544217687","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878640142931636224","https://twitter.com/DataBzh/status/878640142931636224","Quand l'Inpi met le Big data des brevets au service des start-up https://t.co/OeX7Qy6Roq","2017-06-24 15:45 +0000","691.0","15.0","0.02170767004341534","1.0","0.0","2.0","0.0","12.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878594828371734530","https://twitter.com/DataBzh/status/878594828371734530","Comment segmenter plusieurs milliers de visites par mois  ? https://t.co/9e26n5EbGH via @MyDigitalWeek","2017-06-24 12:45 +0000","433.0","5.0","0.011547344110854504","1.0","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878550782915858432","https://twitter.com/DataBzh/status/878550782915858432","RT @PentagoneCG: Une minute sur Internet en 2017....
#Data #GlobalVillage #SocialMedia https://t.co/9AauT3lrZG","2017-06-24 09:50 +0000","2243.0","42.0","0.018724921979491754","12.0","0.0","8.0","4.0","2.0","0.0","5.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878534724297347072","https://twitter.com/DataBzh/status/878534724297347072","[Archive] #Datasnack #37 : Musées de Bretagne https://t.co/ZoOFIToSnX","2017-06-24 08:46 +0000","356.0","3.0","0.008426966292134831","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878506740110606336","https://twitter.com/DataBzh/status/878506740110606336","""An absolute beginner’s guide to #machinelearning, #deeplearning,"" on #DataScience Central: https://t.co/7VIVVXb4cS","2017-06-24 06:55 +0000","257.0","9.0","0.03501945525291829","0.0","0.0","3.0","0.0","4.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878279057317785600","https://twitter.com/DataBzh/status/878279057317785600","L'impact de l'intelligence artificielle sur le business et l'emploi https://t.co/vtoPMjXVU3 via @BlogModerateur","2017-06-23 15:50 +0000","270.0","2.0","0.007407407407407408","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878233701607391233","https://twitter.com/DataBzh/status/878233701607391233","[#RessourcesHumaines] Big Data : comment appliquer l’analyse prédictive aux RH ? Par @YELOUEDGHIRI https://t.co/sS3jx6BxEC","2017-06-23 12:50 +0000","447.0","6.0","0.013422818791946308","1.0","0.0","2.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878201629240995840","https://twitter.com/DataBzh/status/878201629240995840","[Archive] Les habitudes alimentaires des Bretons : bonnes ou mauvaises comparé au reste de la France ? https://t.co/iljW01XXWV #territoire","2017-06-23 10:42 +0000","365.0","6.0","0.01643835616438356","0.0","0.0","1.0","0.0","2.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878188421931560961","https://twitter.com/DataBzh/status/878188421931560961","Où en êtes-vous avec le #data #marketing ? https://t.co/P57PGeDMWN","2017-06-23 09:50 +0000","303.0","3.0","0.009900990099009901","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"878141837910953985","https://twitter.com/DataBzh/status/878141837910953985","10 outils de data visualisation pour les pros, par Virgile Juhan : https://t.co/GRa5cg8WIQ via @journaldunet","2017-06-23 06:45 +0000","481.0","7.0","0.014553014553014554","2.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877917898710196224","https://twitter.com/DataBzh/status/877917898710196224","#Marketing : comment exploiter le potentiel du #BigData ? https://t.co/igVnT5zeKj","2017-06-22 15:55 +0000","291.0","5.0","0.01718213058419244","0.0","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877875108618088448","https://twitter.com/DataBzh/status/877875108618088448","Comprendre le #bigdata avec la physique statistique https://t.co/Rs9LGyEDwt via @FR_Conversation","2017-06-22 13:05 +0000","282.0","4.0","0.014184397163120567","0.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877868793199972353","https://twitter.com/DataBzh/status/877868793199972353","[Archive] #Datasnack #44 — Consommation de gaz annuelle par maille IRIS (2008-2015) https://t.co/u6cC2xpxFG","2017-06-22 12:40 +0000","319.0","1.0","0.003134796238244514","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877828661893775360","https://twitter.com/DataBzh/status/877828661893775360","De l'offre commerciale à l'exploitation des données : la vraie mue du... - Influencia https://t.co/wuas52LIwL","2017-06-22 10:00 +0000","298.0","1.0","0.003355704697986577","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877783401012514817","https://twitter.com/DataBzh/status/877783401012514817","#Python or #RStats: Which One Should You Learn First? by @maverickh47 https://t.co/M5MvFMcr2q #BigData","2017-06-22 07:00 +0000","386.0","3.0","0.007772020725388601","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877738140575948800","https://twitter.com/DataBzh/status/877738140575948800","#OpenData https://t.co/DdRmnOB0xw","2017-06-22 04:00 +0000","298.0","3.0","0.010067114093959731","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877536602301575169","https://twitter.com/DataBzh/status/877536602301575169","[Archive] Les entreprises en Bretagne administrative https://t.co/F4Cp1BDLO4 #territoire","2017-06-21 14:40 +0000","354.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877467406368739328","https://twitter.com/DataBzh/status/877467406368739328","RT @Juli1Letailleur  : Stations de réparation et gonflage pour vélo sur Rennes Métropole https://t.co/swJwDUAcEn #OpenData","2017-06-21 10:05 +0000","388.0","3.0","0.007731958762886598","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877466369935192065","https://twitter.com/DataBzh/status/877466369935192065","Second tour des legislatives 2017 en Bretagne https://t.co/j3JK7PSjXD https://t.co/U58Ye6TUSa","2017-06-21 10:00 +0000","351.0","3.0","0.008547008547008548","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877422099664695296","https://twitter.com/DataBzh/status/877422099664695296","#DataScience — What is Jupyter? https://t.co/UOi2hH28af","2017-06-21 07:05 +0000","360.0","5.0","0.013888888888888888","2.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877204412531441666","https://twitter.com/DataBzh/status/877204412531441666","[Archive] #Datasnack #32 — Oeuvres d'art Bretagne https://t.co/CnmyUQ2duS","2017-06-20 16:40 +0000","249.0","2.0","0.008032128514056224","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877059482404220931","https://twitter.com/DataBzh/status/877059482404220931","#OpenData https://t.co/4c9OK7yjgn","2017-06-20 07:04 +0000","1022.0","7.0","0.00684931506849315","4.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"876872115026145280","https://twitter.com/DataBzh/status/876872115026145280","[Archive] Podcast Big Data Hebdo https://t.co/G3WWlcbAAy #actu","2017-06-19 18:39 +0000","369.0","1.0","0.0027100271002710027","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"876379143948185600","https://twitter.com/DataBzh/status/876379143948185600","Données numériques : les enjeux du Big Data - Éducation aux médias https://t.co/T3VAj18LbA","2017-06-18 10:00 +0000","320.0","6.0","0.01875","0.0","0.0","1.0","2.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"876334954971529216","https://twitter.com/DataBzh/status/876334954971529216","#IA — Intelligence artificielle : quelle règlementation en France et en Europe ? https://t.co/6jPLGIA41C","2017-06-18 07:05 +0000","293.0","2.0","0.006825938566552901","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"876205473829093376","https://twitter.com/DataBzh/status/876205473829093376","[Archive] #Datasnack #17 — Mariages en Bretagne - 2002 / 2013 https://t.co/wMp0imiKKl","2017-06-17 22:30 +0000","300.0","3.0","0.01","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"876014092607246337","https://twitter.com/DataBzh/status/876014092607246337","« Data Scientists ! », le guide des métiers de la science des données https://t.co/5TxpqnJZLB","2017-06-17 09:50 +0000","472.0","12.0","0.025423728813559324","1.0","0.0","5.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875972553717813248","https://twitter.com/DataBzh/status/875972553717813248","Panorama des métiers de la #data https://t.co/Su1fEuXTHP via @BlogModerateur","2017-06-17 07:05 +0000","260.0","4.0","0.015384615384615385","2.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875873143868534786","https://twitter.com/DataBzh/status/875873143868534786","[Archive] #Datasnack #33 — Salles de cinéma en Bretagne https://t.co/fFqyZsDBD5","2017-06-17 00:30 +0000","325.0","2.0","0.006153846153846154","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875656738279575552","https://twitter.com/DataBzh/status/875656738279575552","RT @kalydeoo: Sans nos données, pas d’intelligence artificielle https://t.co/td3msHcH7b by @MichaGUERIN via @LesEchos #IA #data","2017-06-16 10:10 +0000","604.0","9.0","0.014900662251655629","2.0","1.0","1.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875606394711425024","https://twitter.com/DataBzh/status/875606394711425024",".@BurelVburel @sidetrade Comment l’intelligence artificielle transforme nos métiers ? https://t.co/Bwt4oS40Zx","2017-06-16 06:50 +0000","574.0","12.0","0.020905923344947737","3.0","0.0","1.0","3.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875540886872100864","https://twitter.com/DataBzh/status/875540886872100864","[Archive] Retour sur le premier meetup Rennes Data Club https://t.co/Nf35uOyFNV #blog","2017-06-16 02:29 +0000","302.0","7.0","0.023178807947019868","1.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875290568812879874","https://twitter.com/DataBzh/status/875290568812879874","[Google Analytics API] How to get data from Google Analytics with Python in Jupyter Notebook (with tutorial file) https://t.co/YQTIqDPtF9","2017-06-15 09:55 +0000","297.0","1.0","0.003367003367003367","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875250347526299648","https://twitter.com/DataBzh/status/875250347526299648","#DataScience — What is Clustering? https://t.co/XfBSPQ3kRX via @realest8agent","2017-06-15 07:15 +0000","227.0","2.0","0.00881057268722467","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875208619842609153","https://twitter.com/DataBzh/status/875208619842609153","[Archive] Data Bzh sur Twitter — Septembre 2016 https://t.co/DwQ6x4i4SY #opendata","2017-06-15 04:29 +0000","289.0","1.0","0.0034602076124567475","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874925666684293121","https://twitter.com/DataBzh/status/874925666684293121","5 Ways Businesses Can Cultivate a Data-Driven Culture by @ronald_vanloon https://t.co/6nFVYGDpN2 #BigData","2017-06-14 09:45 +0000","593.0","4.0","0.006745362563237774","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874885413739036673","https://twitter.com/DataBzh/status/874885413739036673","Créer des cartes avec ArcGis https://t.co/oj4RgLUj65 via @padagogie","2017-06-14 07:05 +0000","395.0","9.0","0.02278481012658228","2.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874876043143913473","https://twitter.com/DataBzh/status/874876043143913473","[Archive] #Datasnack #1 — Les écoles de conduite en Bretagne https://t.co/hb626H4ctN","2017-06-14 06:27 +0000","291.0","1.0","0.003436426116838488","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874657851112861700","https://twitter.com/DataBzh/status/874657851112861700","#Marketing et #Bigdata : le passage obligé des PME et ETI pour concurrencer les grandes entreprises https://t.co/UYvTEj1qTh","2017-06-13 16:00 +0000","286.0","2.0","0.006993006993006993","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874612482928779264","https://twitter.com/DataBzh/status/874612482928779264","Les 4 sources du #BigData https://t.co/YndYW09cuA via @Mezganisaid","2017-06-13 13:00 +0000","349.0","4.0","0.011461318051575931","0.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874597511998164992","https://twitter.com/DataBzh/status/874597511998164992","Premier tour des legislatives 2017 en Bretagne https://t.co/sdrSuKeFxG https://t.co/iXgN9SVZr7","2017-06-13 12:01 +0000","332.0","7.0","0.02108433734939759","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874570836530868224","https://twitter.com/DataBzh/status/874570836530868224","#BigData : du prédictif au prescriptif, une nouvelle ère pour les entreprises https://t.co/9JZyeF9eDS","2017-06-13 10:15 +0000","454.0","6.0","0.013215859030837005","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
